index,depth,label,chunk,source,set,known
193,234.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_193.jpg,SVID,Train,True
194,235.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_194.jpg,SVID,Train,True
195,236.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_195.jpg,SVID,Train,True
196,237.0,2.1666666666666665,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_196.jpg,SVID,Train,True
197,238.0,2.0000000000000004,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_197.jpg,SVID,Train,True
198,239.0,2.0000000000000004,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_198.jpg,SVID,Train,True
199,240.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_199.jpg,SVID,Train,True
200,241.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_200.jpg,SVID,Train,True
201,242.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_201.jpg,SVID,Train,True
202,243.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_202.jpg,SVID,Train,False
203,244.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_203.jpg,SVID,Train,False
204,245.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_204.jpg,SVID,Train,False
205,246.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_205.jpg,SVID,Train,False
206,247.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_206.jpg,SVID,Train,False
207,248.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_207.jpg,SVID,Train,False
208,249.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_208.jpg,SVID,Train,False
209,250.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_209.jpg,SVID,Train,False
210,251.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_210.jpg,SVID,Train,True
211,252.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_211.jpg,SVID,Train,True
212,253.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_212.jpg,SVID,Train,True
213,254.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_213.jpg,SVID,Train,True
214,255.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_214.jpg,SVID,Train,True
215,256.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_215.jpg,SVID,Train,False
216,257.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_216.jpg,SVID,Train,False
217,262.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_217.jpg,SVID,Test,True
218,263.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_218.jpg,SVID,Test,True
219,264.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_219.jpg,SVID,Test,False
220,265.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_220.jpg,SVID,Test,False
221,266.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_221.jpg,SVID,Test,False
222,267.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_222.jpg,SVID,Test,True
223,272.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_223.jpg,SVID,Train,False
224,273.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_224.jpg,SVID,Train,False
225,274.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_225.jpg,SVID,Train,False
226,275.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_226.jpg,SVID,Train,True
227,276.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_227.jpg,SVID,Train,True
228,277.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_228.jpg,SVID,Train,True
229,278.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_229.jpg,SVID,Train,True
230,279.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_230.jpg,SVID,Train,True
231,280.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_231.jpg,SVID,Train,False
232,281.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_232.jpg,SVID,Train,False
233,282.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_233.jpg,SVID,Train,False
234,283.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_234.jpg,SVID,Train,True
235,284.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_235.jpg,SVID,Train,True
236,285.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_236.jpg,SVID,Train,True
237,286.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_237.jpg,SVID,Train,True
238,287.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_238.jpg,SVID,Train,True
239,288.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_239.jpg,SVID,Train,False
240,289.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_240.jpg,SVID,Train,False
241,290.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_241.jpg,SVID,Train,False
242,291.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_242.jpg,SVID,Train,True
243,292.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_243.jpg,SVID,Train,True
244,293.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_244.jpg,SVID,Train,True
245,294.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_245.jpg,SVID,Train,True
246,295.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_246.jpg,SVID,Train,True
247,296.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_247.jpg,SVID,Train,False
248,297.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_248.jpg,SVID,Train,False
249,302.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_249.jpg,SVID,Train,True
250,303.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_250.jpg,SVID,Train,True
251,304.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_251.jpg,SVID,Train,False
252,305.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_252.jpg,SVID,Train,False
253,306.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_253.jpg,SVID,Train,False
254,307.0,2.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_254.jpg,SVID,Train,True
255,312.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_255.jpg,SVID,Test,False
256,313.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_256.jpg,SVID,Test,False
257,314.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_257.jpg,SVID,Test,False
258,315.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_258.jpg,SVID,Test,False
259,316.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_259.jpg,SVID,Test,False
260,317.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_260.jpg,SVID,Test,False
261,322.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_261.jpg,SVID,Train,False
262,323.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_262.jpg,SVID,Train,True
263,324.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_263.jpg,SVID,Train,True
264,325.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_264.jpg,SVID,Train,True
265,326.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_265.jpg,SVID,Train,True
266,327.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_266.jpg,SVID,Train,True
267,332.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_267.jpg,SVID,Test,True
268,333.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_268.jpg,SVID,Test,True
269,334.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_269.jpg,SVID,Test,True
270,335.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_270.jpg,SVID,Test,True
271,336.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_271.jpg,SVID,Test,False
272,337.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_272.jpg,SVID,Test,True
273,342.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_273.jpg,SVID,Train,True
274,343.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_274.jpg,SVID,Train,True
275,344.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_275.jpg,SVID,Train,True
276,345.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_276.jpg,SVID,Train,True
277,346.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_277.jpg,SVID,Train,False
278,347.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_278.jpg,SVID,Train,True
279,348.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_279.jpg,SVID,Train,True
280,349.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_280.jpg,SVID,Train,True
281,350.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_281.jpg,SVID,Train,True
282,351.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_282.jpg,SVID,Train,True
283,352.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_283.jpg,SVID,Train,False
284,353.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_284.jpg,SVID,Train,False
285,354.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_285.jpg,SVID,Train,False
286,355.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_286.jpg,SVID,Train,True
287,356.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_287.jpg,SVID,Train,True
288,357.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_288.jpg,SVID,Train,True
289,358.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_289.jpg,SVID,Train,True
290,359.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_290.jpg,SVID,Train,True
291,360.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_291.jpg,SVID,Train,False
292,361.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_292.jpg,SVID,Train,False
293,362.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_293.jpg,SVID,Train,False
294,363.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_294.jpg,SVID,Train,True
295,364.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_295.jpg,SVID,Train,True
296,365.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_296.jpg,SVID,Train,True
297,366.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_297.jpg,SVID,Train,True
298,367.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_298.jpg,SVID,Train,True
299,368.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_299.jpg,SVID,Train,False
300,369.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_300.jpg,SVID,Train,False
301,370.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_301.jpg,SVID,Train,False
302,371.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_302.jpg,SVID,Train,True
303,372.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_303.jpg,SVID,Train,True
304,373.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_304.jpg,SVID,Train,True
305,374.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_305.jpg,SVID,Train,True
306,375.0,2.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_306.jpg,SVID,Train,True
307,376.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_307.jpg,SVID,Train,False
308,377.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_308.jpg,SVID,Train,False
309,378.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_309.jpg,SVID,Train,False
310,379.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_310.jpg,SVID,Train,True
311,380.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_311.jpg,SVID,Train,True
312,381.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_312.jpg,SVID,Train,True
313,382.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_313.jpg,SVID,Train,True
314,383.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_314.jpg,SVID,Train,True
315,384.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_315.jpg,SVID,Train,False
316,385.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_316.jpg,SVID,Train,False
317,386.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_317.jpg,SVID,Train,False
318,387.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_318.jpg,SVID,Train,True
319,388.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_319.jpg,SVID,Train,True
320,389.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_320.jpg,SVID,Train,True
321,390.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_321.jpg,SVID,Train,True
322,391.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_322.jpg,SVID,Train,True
323,392.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_323.jpg,SVID,Train,False
324,393.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_324.jpg,SVID,Train,False
325,394.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_325.jpg,SVID,Train,False
326,395.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_326.jpg,SVID,Train,True
327,396.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_327.jpg,SVID,Train,True
328,397.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_328.jpg,SVID,Train,True
329,398.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_329.jpg,SVID,Train,True
330,399.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_330.jpg,SVID,Train,True
331,400.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_331.jpg,SVID,Train,False
332,401.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_332.jpg,SVID,Train,False
333,402.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_333.jpg,SVID,Train,False
334,403.0,2.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_334.jpg,SVID,Train,True
335,404.0,2.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_335.jpg,SVID,Train,True
336,405.0,2.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_336.jpg,SVID,Train,True
337,406.0,2.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_337.jpg,SVID,Train,True
338,407.0,2.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_338.jpg,SVID,Train,True
339,408.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_339.jpg,SVID,Train,False
340,409.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_340.jpg,SVID,Train,False
341,410.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_341.jpg,SVID,Train,False
342,411.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_342.jpg,SVID,Train,True
343,412.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_343.jpg,SVID,Train,True
344,413.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_344.jpg,SVID,Train,True
345,414.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_345.jpg,SVID,Train,True
346,415.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_346.jpg,SVID,Train,True
347,416.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_347.jpg,SVID,Train,False
348,417.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_348.jpg,SVID,Train,False
349,422.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_349.jpg,SVID,Test,True
350,423.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_350.jpg,SVID,Test,True
351,424.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_351.jpg,SVID,Test,False
352,425.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_352.jpg,SVID,Test,False
353,426.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_353.jpg,SVID,Test,False
354,427.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_354.jpg,SVID,Test,True
355,432.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_355.jpg,SVID,Train,False
356,433.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_356.jpg,SVID,Train,False
357,434.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_357.jpg,SVID,Train,False
358,435.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_358.jpg,SVID,Train,True
359,436.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_359.jpg,SVID,Train,True
360,437.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_360.jpg,SVID,Train,True
361,438.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_361.jpg,SVID,Train,True
362,439.0,2.4,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_362.jpg,SVID,Train,True
363,440.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_363.jpg,SVID,Train,False
364,441.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_364.jpg,SVID,Train,True
365,442.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_365.jpg,SVID,Train,True
366,443.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_366.jpg,SVID,Train,True
367,444.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_367.jpg,SVID,Train,True
368,445.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_368.jpg,SVID,Train,True
369,446.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_369.jpg,SVID,Train,False
370,447.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_370.jpg,SVID,Train,False
371,449.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_371.jpg,SVID,Test,False
372,450.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_372.jpg,SVID,Test,False
373,451.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_373.jpg,SVID,Test,False
374,452.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_374.jpg,SVID,Test,False
375,453.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_375.jpg,SVID,Test,False
376,454.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_376.jpg,SVID,Test,False
377,455.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_377.jpg,SVID,Test,False
378,456.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_378.jpg,SVID,Test,False
379,457.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_379.jpg,SVID,Test,False
380,462.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_380.jpg,SVID,Train,True
381,463.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_381.jpg,SVID,Train,True
382,464.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_382.jpg,SVID,Train,False
383,465.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_383.jpg,SVID,Train,False
384,466.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_384.jpg,SVID,Train,False
385,467.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_385.jpg,SVID,Train,False
386,468.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_386.jpg,SVID,Train,False
