index,depth,label,chunk,source,set,known
387,469.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_387.jpg,SVID,Train,False
388,470.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_388.jpg,SVID,Train,False
389,471.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_389.jpg,SVID,Train,False
390,472.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_390.jpg,SVID,Train,False
391,473.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_391.jpg,SVID,Train,False
392,474.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_392.jpg,SVID,Train,False
393,475.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_393.jpg,SVID,Train,True
394,476.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_394.jpg,SVID,Train,True
395,477.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_395.jpg,SVID,Train,True
396,478.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_396.jpg,SVID,Train,True
397,479.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_397.jpg,SVID,Train,True
398,480.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_398.jpg,SVID,Train,False
399,481.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_399.jpg,SVID,Train,False
400,482.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_400.jpg,SVID,Train,False
401,483.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_401.jpg,SVID,Train,False
402,484.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_402.jpg,SVID,Train,False
403,485.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_403.jpg,SVID,Train,False
404,486.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_404.jpg,SVID,Train,False
405,487.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_405.jpg,SVID,Train,False
406,488.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_406.jpg,SVID,Train,False
407,489.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_407.jpg,SVID,Train,False
408,490.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_408.jpg,SVID,Train,False
409,491.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_409.jpg,SVID,Train,True
410,492.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_410.jpg,SVID,Train,True
411,493.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_411.jpg,SVID,Train,True
412,494.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_412.jpg,SVID,Train,True
413,495.0,2.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_413.jpg,SVID,Train,True
414,496.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_414.jpg,SVID,Train,False
415,497.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_415.jpg,SVID,Train,False
416,498.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_416.jpg,SVID,Train,False
417,499.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_417.jpg,SVID,Train,True
418,500.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_418.jpg,SVID,Train,True
419,501.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_419.jpg,SVID,Train,True
420,502.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_420.jpg,SVID,Train,True
421,503.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_421.jpg,SVID,Train,True
422,504.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_422.jpg,SVID,Train,False
423,505.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_423.jpg,SVID,Train,False
424,506.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_424.jpg,SVID,Train,False
425,507.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_425.jpg,SVID,Train,True
426,508.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_426.jpg,SVID,Train,True
427,509.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_427.jpg,SVID,Train,True
428,510.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_428.jpg,SVID,Train,True
429,511.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_429.jpg,SVID,Train,True
430,512.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_430.jpg,SVID,Train,False
431,513.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_431.jpg,SVID,Train,False
432,514.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_432.jpg,SVID,Train,False
433,515.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_433.jpg,SVID,Train,True
434,516.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_434.jpg,SVID,Train,True
435,517.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_435.jpg,SVID,Train,True
436,518.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_436.jpg,SVID,Train,True
437,519.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_437.jpg,SVID,Train,True
438,520.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_438.jpg,SVID,Train,False
439,521.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_439.jpg,SVID,Train,False
440,522.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_440.jpg,SVID,Train,False
441,523.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_441.jpg,SVID,Train,True
442,524.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_442.jpg,SVID,Train,True
443,525.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_443.jpg,SVID,Train,True
444,526.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_444.jpg,SVID,Train,True
445,527.0,2.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_445.jpg,SVID,Train,True
446,528.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_446.jpg,SVID,Train,False
447,529.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_447.jpg,SVID,Train,False
448,530.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_448.jpg,SVID,Train,False
449,531.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_449.jpg,SVID,Train,True
450,532.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_450.jpg,SVID,Train,True
451,533.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_451.jpg,SVID,Train,True
452,534.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_452.jpg,SVID,Train,True
453,535.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_453.jpg,SVID,Train,True
454,536.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_454.jpg,SVID,Train,False
455,537.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_455.jpg,SVID,Train,False
456,538.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_456.jpg,SVID,Train,False
457,539.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_457.jpg,SVID,Train,True
458,540.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_458.jpg,SVID,Train,True
459,541.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_459.jpg,SVID,Train,True
460,542.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_460.jpg,SVID,Train,True
461,543.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_461.jpg,SVID,Train,True
462,544.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_462.jpg,SVID,Train,False
463,545.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_463.jpg,SVID,Train,False
464,546.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_464.jpg,SVID,Train,False
465,547.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_465.jpg,SVID,Train,True
466,548.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_466.jpg,SVID,Train,True
467,549.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_467.jpg,SVID,Train,True
468,550.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_468.jpg,SVID,Train,True
469,551.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_469.jpg,SVID,Train,True
470,552.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_470.jpg,SVID,Train,False
471,553.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_471.jpg,SVID,Train,False
472,554.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_472.jpg,SVID,Train,False
473,555.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_473.jpg,SVID,Train,True
474,556.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_474.jpg,SVID,Train,True
475,557.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_475.jpg,SVID,Train,True
476,558.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_476.jpg,SVID,Train,True
477,559.0,2.2,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_477.jpg,SVID,Train,True
478,560.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_478.jpg,SVID,Train,False
479,561.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_479.jpg,SVID,Train,False
480,562.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_480.jpg,SVID,Train,False
481,563.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_481.jpg,SVID,Train,True
482,564.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_482.jpg,SVID,Train,True
483,565.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_483.jpg,SVID,Train,True
484,566.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_484.jpg,SVID,Train,True
485,567.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_485.jpg,SVID,Train,True
486,572.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_486.jpg,SVID,Test,True
487,573.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_487.jpg,SVID,Test,True
488,574.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_488.jpg,SVID,Test,True
489,575.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_489.jpg,SVID,Test,True
490,576.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_490.jpg,SVID,Test,False
491,577.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_491.jpg,SVID,Test,False
492,586.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_492.jpg,SVID,Train,False
493,587.0,2.0,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_493.jpg,SVID,Train,True
494,592.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_494.jpg,SVID,Test,False
495,593.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_495.jpg,SVID,Test,False
496,594.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_496.jpg,SVID,Test,False
497,595.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_497.jpg,SVID,Test,True
498,596.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_498.jpg,SVID,Test,True
499,597.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_499.jpg,SVID,Test,True
500,602.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_500.jpg,SVID,Train,False
501,603.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_501.jpg,SVID,Train,True
502,604.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_502.jpg,SVID,Train,True
503,605.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_503.jpg,SVID,Train,True
504,606.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_504.jpg,SVID,Train,True
505,607.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_505.jpg,SVID,Train,True
506,608.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_506.jpg,SVID,Train,False
507,609.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_507.jpg,SVID,Train,False
508,610.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_508.jpg,SVID,Train,False
509,611.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_509.jpg,SVID,Train,True
510,612.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_510.jpg,SVID,Train,True
511,613.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_511.jpg,SVID,Train,True
512,614.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_512.jpg,SVID,Train,True
513,615.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_513.jpg,SVID,Train,True
514,616.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_514.jpg,SVID,Train,False
515,617.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_515.jpg,SVID,Train,False
516,618.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_516.jpg,SVID,Train,False
517,619.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_517.jpg,SVID,Train,True
518,620.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_518.jpg,SVID,Train,True
519,621.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_519.jpg,SVID,Train,True
520,622.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_520.jpg,SVID,Train,True
521,623.0,2.1,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_521.jpg,SVID,Train,True
522,624.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_522.jpg,SVID,Train,False
523,625.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_523.jpg,SVID,Train,False
524,626.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_524.jpg,SVID,Train,False
525,627.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_525.jpg,SVID,Train,True
526,628.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_526.jpg,SVID,Train,True
527,629.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_527.jpg,SVID,Train,True
528,630.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_528.jpg,SVID,Train,True
529,631.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_529.jpg,SVID,Train,True
530,632.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_530.jpg,SVID,Train,False
531,633.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_531.jpg,SVID,Train,False
532,634.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_532.jpg,SVID,Train,False
533,635.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_533.jpg,SVID,Train,True
534,636.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_534.jpg,SVID,Train,True
535,637.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_535.jpg,SVID,Train,True
536,638.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_536.jpg,SVID,Train,True
537,639.0,1.8,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_537.jpg,SVID,Train,True
538,640.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_538.jpg,SVID,Train,False
539,641.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_539.jpg,SVID,Train,False
540,642.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_540.jpg,SVID,Train,False
541,643.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_541.jpg,SVID,Train,True
542,644.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_542.jpg,SVID,Train,True
543,645.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_543.jpg,SVID,Train,True
544,646.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_544.jpg,SVID,Train,True
545,647.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_545.jpg,SVID,Train,True
546,648.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_546.jpg,SVID,Train,False
547,649.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_547.jpg,SVID,Train,False
548,650.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_548.jpg,SVID,Train,False
549,651.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_549.jpg,SVID,Train,False
550,652.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_550.jpg,SVID,Train,False
551,653.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_551.jpg,SVID,Train,False
552,654.0,,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_552.jpg,SVID,Train,False
553,655.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_553.jpg,SVID,Train,True
554,656.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_554.jpg,SVID,Train,True
555,657.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_555.jpg,SVID,Train,True
556,658.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_556.jpg,SVID,Train,True
557,659.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_557.jpg,SVID,Train,True
558,660.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_558.jpg,SVID,Train,True
559,661.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_559.jpg,SVID,Train,True
560,662.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_560.jpg,SVID,Train,True
561,663.0,1.7999999999999998,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_561.jpg,SVID,Train,True
562,664.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_562.jpg,SVID,Train,True
563,665.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_563.jpg,SVID,Train,True
564,666.0,1.9,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_564.jpg,SVID,Train,True
565,667.0,1.7999999999999998,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_565.jpg,SVID,Train,True
566,672.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_566.jpg,SVID,Test,True
567,673.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_567.jpg,SVID,Test,True
568,674.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_568.jpg,SVID,Test,True
569,675.0,1.65,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_569.jpg,SVID,Test,True
570,676.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_570.jpg,SVID,Test,True
571,677.0,1.7,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_571.jpg,SVID,Test,True
572,682.0,1.6,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_572.jpg,SVID,Train,True
573,683.0,1.4500000000000002,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_573.jpg,SVID,Train,True
574,684.0,1.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_574.jpg,SVID,Train,True
575,685.0,1.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_575.jpg,SVID,Train,True
576,686.0,1.3,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_576.jpg,SVID,Train,True
577,687.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_577.jpg,SVID,Train,True
578,692.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_578.jpg,SVID,Test,True
579,693.0,1.5,MA_chunk_data/SVID/5cm/chunks/%toc/chunk_579.jpg,SVID,Test,True
