index,depth,%toc,mbt,bsi,c-n,chunk,source
0,2.5,3.05838755432723,,59.449,8.53613179703792,MA_data/SVID/chunks/chunk_0.jpg,SVID
1,3.5,3.05838755432723,,59.449,8.53613179703792,MA_data/SVID/chunks/chunk_1.jpg,SVID
2,4.5,2.9652988058237604,0.1339941653443696,62.172,8.958287068052723,MA_data/SVID/chunks/chunk_2.jpg,SVID
3,5.5,2.87221005732029,0.1339941653443696,64.895,9.380442339067525,MA_data/SVID/chunks/chunk_3.jpg,SVID
4,6.5,2.87221005732029,0.1339941653443696,64.895,9.380442339067525,MA_data/SVID/chunks/chunk_4.jpg,SVID
5,7.5,2.87221005732029,0.1339941653443696,64.895,9.380442339067525,MA_data/SVID/chunks/chunk_5.jpg,SVID
6,8.5,2.9816545535617154,0.1339941653443696,59.483999999999995,9.371357191116171,MA_data/SVID/chunks/chunk_6.jpg,SVID
7,9.5,3.09109904980314,,54.073,9.362272043164818,MA_data/SVID/chunks/chunk_7.jpg,SVID
8,10.5,3.09109904980314,,54.073,9.362272043164818,MA_data/SVID/chunks/chunk_8.jpg,SVID
9,11.5,3.09109904980314,,54.073,9.362272043164818,MA_data/SVID/chunks/chunk_9.jpg,SVID
10,12.5,3.0873143199041753,0.1372418719873065,55.555,9.350713842256589,MA_data/SVID/chunks/chunk_10.jpg,SVID
11,13.5,3.08352959000521,0.1372418719873065,57.037,9.33915564134836,MA_data/SVID/chunks/chunk_11.jpg,SVID
12,14.5,3.08352959000521,0.1372418719873065,57.037,9.33915564134836,MA_data/SVID/chunks/chunk_12.jpg,SVID
13,15.5,3.08352959000521,0.1372418719873065,57.037,9.33915564134836,MA_data/SVID/chunks/chunk_13.jpg,SVID
14,16.5,3.028624518175125,0.1372418719873065,53.2425,9.183129476556806,MA_data/SVID/chunks/chunk_14.jpg,SVID
15,17.5,2.97371944634504,,49.448,9.027103311765252,MA_data/SVID/chunks/chunk_15.jpg,SVID
16,18.5,2.97371944634504,,49.448,9.027103311765252,MA_data/SVID/chunks/chunk_16.jpg,SVID
17,19.5,2.97371944634504,,49.448,9.027103311765252,MA_data/SVID/chunks/chunk_17.jpg,SVID
18,20.5,2.810388176077565,0.1323446146793622,51.6745,7.488042968529307,MA_data/SVID/chunks/chunk_18.jpg,SVID
19,21.5,2.64705690581009,0.1323446146793622,53.901,5.948982625293362,MA_data/SVID/chunks/chunk_19.jpg,SVID
20,22.5,2.64705690581009,0.1323446146793622,53.901,5.948982625293362,MA_data/SVID/chunks/chunk_20.jpg,SVID
21,23.5,2.64705690581009,0.1323446146793622,53.901,5.948982625293362,MA_data/SVID/chunks/chunk_21.jpg,SVID
22,24.5,2.653331381996405,0.1323446146793622,56.566,7.201400996708671,MA_data/SVID/chunks/chunk_22.jpg,SVID
23,25.5,2.65960585818272,,59.231,8.45381936812398,MA_data/SVID/chunks/chunk_23.jpg,SVID
24,26.5,2.65960585818272,,59.231,8.45381936812398,MA_data/SVID/chunks/chunk_24.jpg,SVID
25,27.5,2.65960585818272,,59.231,8.45381936812398,MA_data/SVID/chunks/chunk_25.jpg,SVID
26,28.5,2.663426419959735,0.1443876163780484,56.3685,8.640355695683136,MA_data/SVID/chunks/chunk_26.jpg,SVID
27,29.5,2.66724698173675,0.1443876163780484,53.506,8.82689202324229,MA_data/SVID/chunks/chunk_27.jpg,SVID
28,30.5,2.66724698173675,0.1443876163780484,53.506,8.82689202324229,MA_data/SVID/chunks/chunk_28.jpg,SVID
29,31.5,2.66724698173675,0.1443876163780484,53.506,8.82689202324229,MA_data/SVID/chunks/chunk_29.jpg,SVID
30,32.5,2.871237336738615,0.1443876163780484,59.309,8.553453940662866,MA_data/SVID/chunks/chunk_30.jpg,SVID
31,33.5,3.07522769174048,,65.112,8.280015858083441,MA_data/SVID/chunks/chunk_31.jpg,SVID
32,34.5,3.07522769174048,,65.112,8.280015858083441,MA_data/SVID/chunks/chunk_32.jpg,SVID
33,35.5,3.07522769174048,,65.112,8.280015858083441,MA_data/SVID/chunks/chunk_33.jpg,SVID
34,36.5,2.779918129232345,,65.51650000000001,8.134589339316765,MA_data/SVID/chunks/chunk_34.jpg,SVID
35,37.5,2.48460856672421,,65.921,7.989162820550089,MA_data/SVID/chunks/chunk_35.jpg,SVID
36,38.5,2.48460856672421,,65.921,7.989162820550089,MA_data/SVID/chunks/chunk_36.jpg,SVID
37,39.5,2.48460856672421,,65.921,7.989162820550089,MA_data/SVID/chunks/chunk_37.jpg,SVID
38,40.5,2.67820010024258,0.1327371117966356,73.6145,7.74028110233981,MA_data/SVID/chunks/chunk_38.jpg,SVID
39,41.5,2.87179163376095,0.1327371117966356,81.308,7.491399384129531,MA_data/SVID/chunks/chunk_39.jpg,SVID
40,42.5,2.87179163376095,0.1327371117966356,81.308,7.491399384129531,MA_data/SVID/chunks/chunk_40.jpg,SVID
41,43.5,2.87179163376095,0.1327371117966356,81.308,7.491399384129531,MA_data/SVID/chunks/chunk_41.jpg,SVID
42,44.5,2.789110293823005,0.1327371117966356,85.8045,7.526039889055091,MA_data/SVID/chunks/chunk_42.jpg,SVID
43,45.5,2.70642895388506,,90.301,7.56068039398065,MA_data/SVID/chunks/chunk_43.jpg,SVID
44,46.5,2.70642895388506,,90.301,7.56068039398065,MA_data/SVID/chunks/chunk_44.jpg,SVID
45,47.5,2.70642895388506,,90.301,7.56068039398065,MA_data/SVID/chunks/chunk_45.jpg,SVID
46,48.5,2.6339115540579447,0.1320487148661882,92.918,7.250468340500125,MA_data/SVID/chunks/chunk_46.jpg,SVID
47,49.5,2.56139415423083,0.1320487148661882,95.535,6.940256287019599,MA_data/SVID/chunks/chunk_47.jpg,SVID
48,50.5,2.56139415423083,0.1320487148661882,95.535,6.940256287019599,MA_data/SVID/chunks/chunk_48.jpg,SVID
49,51.5,2.56139415423083,0.1320487148661882,95.535,6.940256287019599,MA_data/SVID/chunks/chunk_49.jpg,SVID
50,52.5,2.56139415423083,0.1320487148661882,95.535,6.940256287019599,MA_data/SVID/chunks/chunk_50.jpg,SVID
51,53.5,,,,,MA_data/SVID/chunks/chunk_51.jpg,SVID
52,54.5,,,,,MA_data/SVID/chunks/chunk_52.jpg,SVID
53,55.5,,,,,MA_data/SVID/chunks/chunk_53.jpg,SVID
54,56.5,2.11630321214697,0.1313952892065052,67.727,7.322684588717846,MA_data/SVID/chunks/chunk_54.jpg,SVID
55,57.5,2.11630321214697,0.1313952892065052,67.727,7.322684588717846,MA_data/SVID/chunks/chunk_55.jpg,SVID
56,58.5,2.11630321214697,0.1313952892065052,67.727,7.322684588717846,MA_data/SVID/chunks/chunk_56.jpg,SVID
57,59.5,2.11630321214697,0.1313952892065052,67.727,7.322684588717846,MA_data/SVID/chunks/chunk_57.jpg,SVID
58,60.5,2.3839725112909997,0.1313952892065052,71.4255,7.520680155877928,MA_data/SVID/chunks/chunk_58.jpg,SVID
59,61.5,2.65164181043503,,75.124,7.718675723038009,MA_data/SVID/chunks/chunk_59.jpg,SVID
60,62.5,2.65164181043503,,75.124,7.718675723038009,MA_data/SVID/chunks/chunk_60.jpg,SVID
61,63.5,2.65164181043503,,75.124,7.718675723038009,MA_data/SVID/chunks/chunk_61.jpg,SVID
62,64.5,2.215012351302465,0.1246611787276398,69.73599999999999,7.669877128092454,MA_data/SVID/chunks/chunk_62.jpg,SVID
63,65.5,1.7783828921699,0.1246611787276398,64.348,7.621078533146899,MA_data/SVID/chunks/chunk_63.jpg,SVID
64,66.5,1.7783828921699,0.1246611787276398,64.348,7.621078533146899,MA_data/SVID/chunks/chunk_64.jpg,SVID
65,67.5,1.7783828921699,0.1246611787276398,64.348,7.621078533146899,MA_data/SVID/chunks/chunk_65.jpg,SVID
66,68.5,2.37562771906019,0.1246611787276398,68.275,7.809375716097906,MA_data/SVID/chunks/chunk_66.jpg,SVID
67,69.5,2.97287254595048,,72.202,7.997672899048913,MA_data/SVID/chunks/chunk_67.jpg,SVID
68,70.5,2.97287254595048,,72.202,7.997672899048913,MA_data/SVID/chunks/chunk_68.jpg,SVID
69,71.5,2.97287254595048,,72.202,7.997672899048913,MA_data/SVID/chunks/chunk_69.jpg,SVID
70,72.5,2.7894385352983253,0.1366122921528117,75.6925,7.480060659323254,MA_data/SVID/chunks/chunk_70.jpg,SVID
71,73.5,2.60600452464617,0.1366122921528117,79.183,6.962448419597594,MA_data/SVID/chunks/chunk_71.jpg,SVID
72,74.5,2.60600452464617,0.1366122921528117,79.183,6.962448419597594,MA_data/SVID/chunks/chunk_72.jpg,SVID
73,75.5,2.60600452464617,0.1366122921528117,79.183,6.962448419597594,MA_data/SVID/chunks/chunk_73.jpg,SVID
74,76.5,2.651567087352615,0.1366122921528117,75.88650000000001,6.9692224002318435,MA_data/SVID/chunks/chunk_74.jpg,SVID
75,77.5,2.69712965005906,,72.59,6.975996380866093,MA_data/SVID/chunks/chunk_75.jpg,SVID
76,78.5,2.69712965005906,,72.59,6.975996380866093,MA_data/SVID/chunks/chunk_76.jpg,SVID
77,79.5,2.69712965005906,,72.59,6.975996380866093,MA_data/SVID/chunks/chunk_77.jpg,SVID
78,80.5,2.78175821536856,0.1522873582687994,81.18,6.851526246283537,MA_data/SVID/chunks/chunk_78.jpg,SVID
79,81.5,2.86638678067806,0.1522873582687994,89.77,6.727056111700981,MA_data/SVID/chunks/chunk_79.jpg,SVID
80,82.5,2.86638678067806,0.1522873582687994,89.77,6.727056111700981,MA_data/SVID/chunks/chunk_80.jpg,SVID
81,83.5,2.86638678067806,0.1522873582687994,89.77,6.727056111700981,MA_data/SVID/chunks/chunk_81.jpg,SVID
82,84.5,2.79044325775559,0.1522873582687994,86.3195,6.833824480202092,MA_data/SVID/chunks/chunk_82.jpg,SVID
83,85.5,2.71449973483312,,82.869,6.940592848703203,MA_data/SVID/chunks/chunk_83.jpg,SVID
84,86.5,2.71449973483312,,82.869,6.940592848703203,MA_data/SVID/chunks/chunk_84.jpg,SVID
85,87.5,2.71449973483312,,82.869,6.940592848703203,MA_data/SVID/chunks/chunk_85.jpg,SVID
86,88.5,2.65683904860043,0.1461726687496964,82.321,6.7713363769693355,MA_data/SVID/chunks/chunk_86.jpg,SVID
87,89.5,2.59917836236774,0.1461726687496964,81.773,6.602079905235468,MA_data/SVID/chunks/chunk_87.jpg,SVID
88,90.5,2.59917836236774,0.1461726687496964,81.773,6.602079905235468,MA_data/SVID/chunks/chunk_88.jpg,SVID
89,91.5,2.59917836236774,0.1461726687496964,81.773,6.602079905235468,MA_data/SVID/chunks/chunk_89.jpg,SVID
90,92.5,2.54308549852683,0.1461726687496964,77.418,6.787882642340346,MA_data/SVID/chunks/chunk_90.jpg,SVID
91,93.5,2.48699263468592,,73.063,6.973685379445223,MA_data/SVID/chunks/chunk_91.jpg,SVID
92,94.5,2.48699263468592,,73.063,6.973685379445223,MA_data/SVID/chunks/chunk_92.jpg,SVID
93,95.5,2.48699263468592,,73.063,6.973685379445223,MA_data/SVID/chunks/chunk_93.jpg,SVID
94,96.5,2.24846356006456,0.1408838784178827,69.80799999999999,6.917182076470789,MA_data/SVID/chunks/chunk_94.jpg,SVID
95,97.5,2.0099344854432,0.1408838784178827,66.553,6.860678773496356,MA_data/SVID/chunks/chunk_95.jpg,SVID
96,98.5,2.0099344854432,0.1408838784178827,66.553,6.860678773496356,MA_data/SVID/chunks/chunk_96.jpg,SVID
97,99.5,2.0099344854432,0.1408838784178827,66.553,6.860678773496356,MA_data/SVID/chunks/chunk_97.jpg,SVID
98,100.5,2.0099344854432,0.1408838784178827,66.553,6.860678773496356,MA_data/SVID/chunks/chunk_98.jpg,SVID
99,101.5,,,,,MA_data/SVID/chunks/chunk_99.jpg,SVID
100,102.5,,,,,MA_data/SVID/chunks/chunk_100.jpg,SVID
101,103.5,,,,,MA_data/SVID/chunks/chunk_101.jpg,SVID
102,104.5,2.68633827169843,0.1350696120596905,104.738,6.149687900365255,MA_data/SVID/chunks/chunk_102.jpg,SVID
103,105.5,2.68633827169843,0.1350696120596905,104.738,6.149687900365255,MA_data/SVID/chunks/chunk_103.jpg,SVID
104,106.5,2.68633827169843,0.1350696120596905,104.738,6.149687900365255,MA_data/SVID/chunks/chunk_104.jpg,SVID
105,107.5,2.68633827169843,0.1350696120596905,104.738,6.149687900365255,MA_data/SVID/chunks/chunk_105.jpg,SVID
106,108.5,2.64471397867377,0.1350696120596905,102.1785,6.172596017386338,MA_data/SVID/chunks/chunk_106.jpg,SVID
107,109.5,2.60308968564911,,99.619,6.19550413440742,MA_data/SVID/chunks/chunk_107.jpg,SVID
108,110.5,2.60308968564911,,99.619,6.19550413440742,MA_data/SVID/chunks/chunk_108.jpg,SVID
109,111.5,2.60308968564911,,99.619,6.19550413440742,MA_data/SVID/chunks/chunk_109.jpg,SVID
110,112.5,2.63352628454789,0.1447222768953992,104.3665,6.076560793823393,MA_data/SVID/chunks/chunk_110.jpg,SVID
111,113.5,2.66396288344667,0.1447222768953992,109.114,5.957617453239368,MA_data/SVID/chunks/chunk_111.jpg,SVID
112,114.5,2.66396288344667,0.1447222768953992,109.114,5.957617453239368,MA_data/SVID/chunks/chunk_112.jpg,SVID
113,115.5,2.66396288344667,0.1447222768953992,109.114,5.957617453239368,MA_data/SVID/chunks/chunk_113.jpg,SVID
114,116.5,2.700014564493315,0.1447222768953992,108.3115,6.01433142761965,MA_data/SVID/chunks/chunk_114.jpg,SVID
115,117.5,2.73606624553996,,107.509,6.071045401999934,MA_data/SVID/chunks/chunk_115.jpg,SVID
116,118.5,2.73606624553996,,107.509,6.071045401999934,MA_data/SVID/chunks/chunk_116.jpg,SVID
117,119.5,2.73606624553996,,107.509,6.071045401999934,MA_data/SVID/chunks/chunk_117.jpg,SVID
118,120.5,2.656394076958615,0.144882842807727,104.0415,5.941933518193684,MA_data/SVID/chunks/chunk_118.jpg,SVID
119,121.5,2.57672190837727,0.144882842807727,100.574,5.8128216343874355,MA_data/SVID/chunks/chunk_119.jpg,SVID
120,122.5,2.57672190837727,0.144882842807727,100.574,5.8128216343874355,MA_data/SVID/chunks/chunk_120.jpg,SVID
121,123.5,2.57672190837727,0.144882842807727,100.574,5.8128216343874355,MA_data/SVID/chunks/chunk_121.jpg,SVID
122,124.5,2.73059732701205,0.144882842807727,96.41749999999999,5.982104743166826,MA_data/SVID/chunks/chunk_122.jpg,SVID
123,125.5,2.88447274564683,,92.261,6.151387851946217,MA_data/SVID/chunks/chunk_123.jpg,SVID
124,126.5,2.88447274564683,,92.261,6.151387851946217,MA_data/SVID/chunks/chunk_124.jpg,SVID
125,127.5,2.88447274564683,,92.261,6.151387851946217,MA_data/SVID/chunks/chunk_125.jpg,SVID
126,128.5,2.857300208545295,0.1453172660117201,107.5085,5.958401962369615,MA_data/SVID/chunks/chunk_126.jpg,SVID
127,129.5,2.83012767144376,0.1453172660117201,122.756,5.7654160727930135,MA_data/SVID/chunks/chunk_127.jpg,SVID
128,130.5,2.83012767144376,0.1453172660117201,122.756,5.7654160727930135,MA_data/SVID/chunks/chunk_128.jpg,SVID
129,131.5,2.83012767144376,0.1453172660117201,122.756,5.7654160727930135,MA_data/SVID/chunks/chunk_129.jpg,SVID
130,132.5,2.691438458471845,0.1453172660117201,114.51599999999999,5.786968518130809,MA_data/SVID/chunks/chunk_130.jpg,SVID
131,133.5,2.55274924549993,,106.276,5.808520963468605,MA_data/SVID/chunks/chunk_131.jpg,SVID
132,134.5,2.55274924549993,,106.276,5.808520963468605,MA_data/SVID/chunks/chunk_132.jpg,SVID
133,135.5,1.8983059283210801,0.1456776714459415,90.983,5.78334422852708,MA_data/SVID/chunks/chunk_133.jpg,SVID
134,136.5,1.8983059283210801,0.1456776714459415,90.983,5.78334422852708,MA_data/SVID/chunks/chunk_134.jpg,SVID
135,137.5,1.24386261114223,0.1456776714459415,75.69,5.758167493585556,MA_data/SVID/chunks/chunk_135.jpg,SVID
136,138.5,1.24386261114223,0.1456776714459415,75.69,5.758167493585556,MA_data/SVID/chunks/chunk_136.jpg,SVID
137,139.5,1.24386261114223,0.1456776714459415,75.69,5.758167493585556,MA_data/SVID/chunks/chunk_137.jpg,SVID
138,140.5,,,,,MA_data/SVID/chunks/chunk_138.jpg,SVID
139,141.5,,,,,MA_data/SVID/chunks/chunk_139.jpg,SVID
140,142.5,2.70993410074875,,100.576,6.767881711045162,MA_data/SVID/chunks/chunk_140.jpg,SVID
141,143.5,2.70993410074875,,100.576,6.767881711045162,MA_data/SVID/chunks/chunk_141.jpg,SVID
142,144.5,2.70993410074875,,100.576,6.767881711045162,MA_data/SVID/chunks/chunk_142.jpg,SVID
143,145.5,2.70993410074875,,100.576,6.767881711045162,MA_data/SVID/chunks/chunk_143.jpg,SVID
144,146.5,2.700677545859505,0.1485986045416371,107.31649999999999,6.34666144428682,MA_data/SVID/chunks/chunk_144.jpg,SVID
145,147.5,2.69142099097026,0.1485986045416371,114.057,5.9254411775284765,MA_data/SVID/chunks/chunk_145.jpg,SVID
146,148.5,2.69142099097026,0.1485986045416371,114.057,5.9254411775284765,MA_data/SVID/chunks/chunk_146.jpg,SVID
147,149.5,2.69142099097026,0.1485986045416371,114.057,5.9254411775284765,MA_data/SVID/chunks/chunk_147.jpg,SVID
148,150.5,2.704022059066745,0.1485986045416371,116.75200000000001,5.795794643016418,MA_data/SVID/chunks/chunk_148.jpg,SVID
149,151.5,2.71662312716323,,119.447,5.666148108504358,MA_data/SVID/chunks/chunk_149.jpg,SVID
150,152.5,2.71662312716323,,119.447,5.666148108504358,MA_data/SVID/chunks/chunk_150.jpg,SVID
151,153.5,2.71662312716323,,119.447,5.666148108504358,MA_data/SVID/chunks/chunk_151.jpg,SVID
152,154.5,2.6557098766390252,0.1531176391213489,131.85,5.611481817416108,MA_data/SVID/chunks/chunk_152.jpg,SVID
153,155.5,2.59479662611482,0.1531176391213489,144.253,5.556815526327857,MA_data/SVID/chunks/chunk_153.jpg,SVID
154,156.5,2.59479662611482,0.1531176391213489,144.253,5.556815526327857,MA_data/SVID/chunks/chunk_154.jpg,SVID
155,157.5,2.59479662611482,0.1531176391213489,144.253,5.556815526327857,MA_data/SVID/chunks/chunk_155.jpg,SVID
156,158.5,2.625064906451705,0.1531176391213489,127.3885,5.571134771293922,MA_data/SVID/chunks/chunk_156.jpg,SVID
157,159.5,2.65533318678859,,110.524,5.5854540162599875,MA_data/SVID/chunks/chunk_157.jpg,SVID
158,160.5,2.65533318678859,,110.524,5.5854540162599875,MA_data/SVID/chunks/chunk_158.jpg,SVID
159,161.5,2.65533318678859,,110.524,5.5854540162599875,MA_data/SVID/chunks/chunk_159.jpg,SVID
160,162.5,2.606447618088625,0.1532708247658776,121.261,5.539931135502486,MA_data/SVID/chunks/chunk_160.jpg,SVID
161,163.5,2.55756204938866,0.1532708247658776,131.998,5.494408254744984,MA_data/SVID/chunks/chunk_161.jpg,SVID
162,164.5,2.55756204938866,0.1532708247658776,131.998,5.494408254744984,MA_data/SVID/chunks/chunk_162.jpg,SVID
163,165.5,2.55756204938866,0.1532708247658776,131.998,5.494408254744984,MA_data/SVID/chunks/chunk_163.jpg,SVID
164,166.5,2.55756204938866,0.1532708247658776,131.998,5.494408254744984,MA_data/SVID/chunks/chunk_164.jpg,SVID
165,167.5,,,,,MA_data/SVID/chunks/chunk_165.jpg,SVID
166,168.5,,,,,MA_data/SVID/chunks/chunk_166.jpg,SVID
167,169.5,,,,,MA_data/SVID/chunks/chunk_167.jpg,SVID
168,170.5,2.41766363509409,,105.999,5.287520422650076,MA_data/SVID/chunks/chunk_168.jpg,SVID
169,171.5,2.41766363509409,,105.999,5.287520422650076,MA_data/SVID/chunks/chunk_169.jpg,SVID
170,172.5,2.41766363509409,,105.999,5.287520422650076,MA_data/SVID/chunks/chunk_170.jpg,SVID
171,173.5,2.41766363509409,,105.999,5.287520422650076,MA_data/SVID/chunks/chunk_171.jpg,SVID
172,174.5,2.41766363509409,,105.999,5.287520422650076,MA_data/SVID/chunks/chunk_172.jpg,SVID
173,175.5,,,,,MA_data/SVID/chunks/chunk_173.jpg,SVID
174,176.5,,,,,MA_data/SVID/chunks/chunk_174.jpg,SVID
175,177.5,,,,,MA_data/SVID/chunks/chunk_175.jpg,SVID
176,178.5,2.32909093257868,0.160629264484138,111.876,5.343299782274425,MA_data/SVID/chunks/chunk_176.jpg,SVID
177,179.5,2.32909093257868,0.160629264484138,111.876,5.343299782274425,MA_data/SVID/chunks/chunk_177.jpg,SVID
178,180.5,2.32909093257868,0.160629264484138,111.876,5.343299782274425,MA_data/SVID/chunks/chunk_178.jpg,SVID
179,181.5,2.32909093257868,0.160629264484138,111.876,5.343299782274425,MA_data/SVID/chunks/chunk_179.jpg,SVID
180,182.5,2.32909093257868,0.160629264484138,111.876,5.343299782274425,MA_data/SVID/chunks/chunk_180.jpg,SVID
181,183.5,,,,,MA_data/SVID/chunks/chunk_181.jpg,SVID
182,184.5,,,,,MA_data/SVID/chunks/chunk_182.jpg,SVID
183,185.5,,,,,MA_data/SVID/chunks/chunk_183.jpg,SVID
184,186.5,2.13740357493009,,91.852,5.383154808476065,MA_data/SVID/chunks/chunk_184.jpg,SVID
185,187.5,2.13740357493009,,91.852,5.383154808476065,MA_data/SVID/chunks/chunk_185.jpg,SVID
186,188.5,2.13740357493009,,91.852,5.383154808476065,MA_data/SVID/chunks/chunk_186.jpg,SVID
187,189.5,2.13740357493009,,91.852,5.383154808476065,MA_data/SVID/chunks/chunk_187.jpg,SVID
188,190.5,2.13740357493009,,91.852,5.383154808476065,MA_data/SVID/chunks/chunk_188.jpg,SVID
189,191.5,,,,,MA_data/SVID/chunks/chunk_189.jpg,SVID
190,192.5,,,,,MA_data/SVID/chunks/chunk_190.jpg,SVID
191,193.5,,,,,MA_data/SVID/chunks/chunk_191.jpg,SVID
192,194.5,1.6310099119603,,100.456,5.387783177821078,MA_data/SVID/chunks/chunk_192.jpg,SVID
193,195.5,1.6310099119603,,100.456,5.387783177821078,MA_data/SVID/chunks/chunk_193.jpg,SVID
194,196.5,1.6310099119603,,100.456,5.387783177821078,MA_data/SVID/chunks/chunk_194.jpg,SVID
195,197.5,1.6310099119603,,100.456,5.387783177821078,MA_data/SVID/chunks/chunk_195.jpg,SVID
196,198.5,1.6310099119603,,100.456,5.387783177821078,MA_data/SVID/chunks/chunk_196.jpg,SVID
197,199.5,,,,,MA_data/SVID/chunks/chunk_197.jpg,SVID
198,200.5,,,,,MA_data/SVID/chunks/chunk_198.jpg,SVID
199,201.5,,,,,MA_data/SVID/chunks/chunk_199.jpg,SVID
200,202.5,2.40820695581872,0.1591512023378974,113.638,5.460952966206492,MA_data/SVID/chunks/chunk_200.jpg,SVID
201,203.5,2.40820695581872,0.1591512023378974,113.638,5.460952966206492,MA_data/SVID/chunks/chunk_201.jpg,SVID
202,204.5,2.40820695581872,0.1591512023378974,113.638,5.460952966206492,MA_data/SVID/chunks/chunk_202.jpg,SVID
203,205.5,2.40820695581872,0.1591512023378974,113.638,5.460952966206492,MA_data/SVID/chunks/chunk_203.jpg,SVID
204,206.5,2.40820695581872,0.1591512023378974,113.638,5.460952966206492,MA_data/SVID/chunks/chunk_204.jpg,SVID
205,207.5,,,,,MA_data/SVID/chunks/chunk_205.jpg,SVID
206,208.5,,,,,MA_data/SVID/chunks/chunk_206.jpg,SVID
207,209.5,,,,,MA_data/SVID/chunks/chunk_207.jpg,SVID
208,210.5,2.08840399438395,,104.165,5.431652368211319,MA_data/SVID/chunks/chunk_208.jpg,SVID
209,211.5,2.08840399438395,,104.165,5.431652368211319,MA_data/SVID/chunks/chunk_209.jpg,SVID
