index,depth,%toc,mbt,bsi,c-n,chunk,source
210,212.5,2.08840399438395,,104.165,5.431652368211319,MA_data/SVID/chunks/chunk_210.jpg,SVID
211,213.5,2.08840399438395,,104.165,5.431652368211319,MA_data/SVID/chunks/chunk_211.jpg,SVID
212,214.5,2.08840399438395,,104.165,5.431652368211319,MA_data/SVID/chunks/chunk_212.jpg,SVID
213,215.5,,,,,MA_data/SVID/chunks/chunk_213.jpg,SVID
214,216.5,,,,,MA_data/SVID/chunks/chunk_214.jpg,SVID
215,217.5,,,,,MA_data/SVID/chunks/chunk_215.jpg,SVID
216,218.5,1.96292520913322,,108.197,5.553331999052753,MA_data/SVID/chunks/chunk_216.jpg,SVID
217,219.5,1.96292520913322,,108.197,5.553331999052753,MA_data/SVID/chunks/chunk_217.jpg,SVID
218,220.5,1.96292520913322,,108.197,5.553331999052753,MA_data/SVID/chunks/chunk_218.jpg,SVID
219,221.5,1.96292520913322,,108.197,5.553331999052753,MA_data/SVID/chunks/chunk_219.jpg,SVID
220,222.5,1.96292520913322,,108.197,5.553331999052753,MA_data/SVID/chunks/chunk_220.jpg,SVID
221,223.5,,,,,MA_data/SVID/chunks/chunk_221.jpg,SVID
222,224.5,,,,,MA_data/SVID/chunks/chunk_222.jpg,SVID
223,225.5,,,,,MA_data/SVID/chunks/chunk_223.jpg,SVID
224,226.5,2.17823921607091,0.1631238575114999,102.481,5.535248590463201,MA_data/SVID/chunks/chunk_224.jpg,SVID
225,227.5,2.17823921607091,0.1631238575114999,102.481,5.535248590463201,MA_data/SVID/chunks/chunk_225.jpg,SVID
226,228.5,2.159681545869545,0.1631238575114999,100.35,5.596405905333331,MA_data/SVID/chunks/chunk_226.jpg,SVID
227,229.5,2.159681545869545,0.1631238575114999,100.35,5.596405905333331,MA_data/SVID/chunks/chunk_227.jpg,SVID
228,230.5,2.1638599786909833,0.1631238575114999,107.09833333333331,5.630235377192906,MA_data/SVID/chunks/chunk_228.jpg,SVID
229,231.5,2.15667036000102,,109.407,5.677728770557758,MA_data/SVID/chunks/chunk_229.jpg,SVID
230,232.5,2.1862531779932,0.186484255112241,112.50866666666667,5.6949441257450575,MA_data/SVID/chunks/chunk_230.jpg,SVID
231,233.5,2.20881782915571,0.186484255112241,119.65350000000001,5.713634578515856,MA_data/SVID/chunks/chunk_231.jpg,SVID
232,234.5,2.19956704712144,0.186484255112241,117.207,5.797396611232853,MA_data/SVID/chunks/chunk_232.jpg,SVID
233,235.5,2.21324214851523,0.186484255112241,115.513,5.847147756393252,MA_data/SVID/chunks/chunk_233.jpg,SVID
234,236.5,2.16758609098463,0.186484255112241,111.91633333333334,5.904484163236627,MA_data/SVID/chunks/chunk_234.jpg,SVID
235,237.5,1.9887252654517535,0.1813923685140108,106.94099999999999,6.021991283812216,MA_data/SVID/chunks/chunk_235.jpg,SVID
236,238.5,1.9887252654517535,0.1813923685140108,106.94099999999999,6.021991283812216,MA_data/SVID/chunks/chunk_236.jpg,SVID
237,239.5,1.89255515665118,0.1813923685140108,104.25450000000001,6.050526587384901,MA_data/SVID/chunks/chunk_237.jpg,SVID
238,240.5,1.89255515665118,0.1813923685140108,104.25450000000001,6.050526587384901,MA_data/SVID/chunks/chunk_238.jpg,SVID
239,241.5,1.70883633737893,0.1813923685140108,103.786,6.081896197846427,MA_data/SVID/chunks/chunk_239.jpg,SVID
240,242.5,,,,,MA_data/SVID/chunks/chunk_240.jpg,SVID
241,243.5,,,,,MA_data/SVID/chunks/chunk_241.jpg,SVID
242,244.5,,,,,MA_data/SVID/chunks/chunk_242.jpg,SVID
243,245.5,,,,,MA_data/SVID/chunks/chunk_243.jpg,SVID
244,246.5,,,,,MA_data/SVID/chunks/chunk_244.jpg,SVID
245,247.5,,,,,MA_data/SVID/chunks/chunk_245.jpg,SVID
246,248.5,,,,,MA_data/SVID/chunks/chunk_246.jpg,SVID
247,249.5,,,,,MA_data/SVID/chunks/chunk_247.jpg,SVID
248,250.5,2.81140664377808,0.1557510583004051,131.495,5.795477871052014,MA_data/SVID/chunks/chunk_248.jpg,SVID
249,251.5,2.81140664377808,0.1557510583004051,131.495,5.795477871052014,MA_data/SVID/chunks/chunk_249.jpg,SVID
250,252.5,2.81140664377808,0.15886446128357665,131.495,5.795477871052014,MA_data/SVID/chunks/chunk_250.jpg,SVID
251,253.5,2.81140664377808,0.15886446128357665,131.495,5.795477871052014,MA_data/SVID/chunks/chunk_251.jpg,SVID
252,254.5,2.81140664377808,0.15886446128357665,131.495,5.795477871052014,MA_data/SVID/chunks/chunk_252.jpg,SVID
253,255.5,,0.1619778642667482,,,MA_data/SVID/chunks/chunk_253.jpg,SVID
254,256.5,,0.1619778642667482,,,MA_data/SVID/chunks/chunk_254.jpg,SVID
255,257.5,,,,,MA_data/SVID/chunks/chunk_255.jpg,SVID
256,258.5,2.81586476163612,,130.533,5.630329331065712,MA_data/SVID/chunks/chunk_256.jpg,SVID
257,259.5,2.81586476163612,,130.533,5.630329331065712,MA_data/SVID/chunks/chunk_257.jpg,SVID
258,260.5,2.81586476163612,,130.533,5.630329331065712,MA_data/SVID/chunks/chunk_258.jpg,SVID
259,261.5,2.81586476163612,,130.533,5.630329331065712,MA_data/SVID/chunks/chunk_259.jpg,SVID
260,262.5,2.81586476163612,,130.533,5.630329331065712,MA_data/SVID/chunks/chunk_260.jpg,SVID
261,263.5,,,,,MA_data/SVID/chunks/chunk_261.jpg,SVID
262,264.5,,,,,MA_data/SVID/chunks/chunk_262.jpg,SVID
263,265.5,,,,,MA_data/SVID/chunks/chunk_263.jpg,SVID
264,266.5,2.79330540797713,,131.325,5.793629261164875,MA_data/SVID/chunks/chunk_264.jpg,SVID
265,267.5,2.79330540797713,,131.325,5.793629261164875,MA_data/SVID/chunks/chunk_265.jpg,SVID
266,268.5,2.79330540797713,,131.325,5.793629261164875,MA_data/SVID/chunks/chunk_266.jpg,SVID
267,269.5,2.79330540797713,,131.325,5.793629261164875,MA_data/SVID/chunks/chunk_267.jpg,SVID
268,270.5,2.79330540797713,,131.325,5.793629261164875,MA_data/SVID/chunks/chunk_268.jpg,SVID
269,271.5,,,,,MA_data/SVID/chunks/chunk_269.jpg,SVID
270,272.5,,,,,MA_data/SVID/chunks/chunk_270.jpg,SVID
271,273.5,,,,,MA_data/SVID/chunks/chunk_271.jpg,SVID
272,274.5,2.72917328358794,,137.281,5.925211523517329,MA_data/SVID/chunks/chunk_272.jpg,SVID
273,275.5,2.72917328358794,,137.281,5.925211523517329,MA_data/SVID/chunks/chunk_273.jpg,SVID
274,276.5,2.72917328358794,,137.281,5.925211523517329,MA_data/SVID/chunks/chunk_274.jpg,SVID
275,277.5,2.72917328358794,,137.281,5.925211523517329,MA_data/SVID/chunks/chunk_275.jpg,SVID
276,278.5,2.72917328358794,,137.281,5.925211523517329,MA_data/SVID/chunks/chunk_276.jpg,SVID
277,279.5,,,,,MA_data/SVID/chunks/chunk_277.jpg,SVID
278,280.5,,,,,MA_data/SVID/chunks/chunk_278.jpg,SVID
279,281.5,,,,,MA_data/SVID/chunks/chunk_279.jpg,SVID
280,282.5,2.69380813076942,,137.271,5.78693399721898,MA_data/SVID/chunks/chunk_280.jpg,SVID
281,283.5,2.69380813076942,,137.271,5.78693399721898,MA_data/SVID/chunks/chunk_281.jpg,SVID
282,284.5,2.69380813076942,,137.271,5.78693399721898,MA_data/SVID/chunks/chunk_282.jpg,SVID
283,285.5,2.69380813076942,,137.271,5.78693399721898,MA_data/SVID/chunks/chunk_283.jpg,SVID
284,286.5,2.69380813076942,,137.271,5.78693399721898,MA_data/SVID/chunks/chunk_284.jpg,SVID
285,287.5,,,,,MA_data/SVID/chunks/chunk_285.jpg,SVID
286,288.5,,,,,MA_data/SVID/chunks/chunk_286.jpg,SVID
287,289.5,,,,,MA_data/SVID/chunks/chunk_287.jpg,SVID
288,290.5,2.75630623120607,,158.874,5.82975801607444,MA_data/SVID/chunks/chunk_288.jpg,SVID
289,291.5,2.75630623120607,,158.874,5.82975801607444,MA_data/SVID/chunks/chunk_289.jpg,SVID
290,292.5,2.75630623120607,,158.874,5.82975801607444,MA_data/SVID/chunks/chunk_290.jpg,SVID
291,293.5,2.75630623120607,,158.874,5.82975801607444,MA_data/SVID/chunks/chunk_291.jpg,SVID
292,294.5,2.75630623120607,,158.874,5.82975801607444,MA_data/SVID/chunks/chunk_292.jpg,SVID
293,295.5,,,,,MA_data/SVID/chunks/chunk_293.jpg,SVID
294,296.5,,,,,MA_data/SVID/chunks/chunk_294.jpg,SVID
295,297.5,,,,,MA_data/SVID/chunks/chunk_295.jpg,SVID
296,298.5,2.82832417835835,,122.532,5.95007405447475,MA_data/SVID/chunks/chunk_296.jpg,SVID
297,299.5,2.82832417835835,,122.532,5.95007405447475,MA_data/SVID/chunks/chunk_297.jpg,SVID
298,300.5,2.82832417835835,,122.532,5.95007405447475,MA_data/SVID/chunks/chunk_298.jpg,SVID
299,301.5,2.82832417835835,,122.532,5.95007405447475,MA_data/SVID/chunks/chunk_299.jpg,SVID
300,302.5,2.82832417835835,,122.532,5.95007405447475,MA_data/SVID/chunks/chunk_300.jpg,SVID
301,303.5,,,,,MA_data/SVID/chunks/chunk_301.jpg,SVID
302,304.5,,,,,MA_data/SVID/chunks/chunk_302.jpg,SVID
303,305.5,,,,,MA_data/SVID/chunks/chunk_303.jpg,SVID
304,306.5,2.84423357837426,0.164061523589779,121.028,5.7257277417970895,MA_data/SVID/chunks/chunk_304.jpg,SVID
305,307.5,2.84423357837426,0.164061523589779,121.028,5.7257277417970895,MA_data/SVID/chunks/chunk_305.jpg,SVID
306,308.5,2.84423357837426,0.164061523589779,121.028,5.7257277417970895,MA_data/SVID/chunks/chunk_306.jpg,SVID
307,309.5,2.84423357837426,0.164061523589779,121.028,5.7257277417970895,MA_data/SVID/chunks/chunk_307.jpg,SVID
308,310.5,2.84423357837426,0.164061523589779,121.028,5.7257277417970895,MA_data/SVID/chunks/chunk_308.jpg,SVID
309,311.5,,,,,MA_data/SVID/chunks/chunk_309.jpg,SVID
310,312.5,,,,,MA_data/SVID/chunks/chunk_310.jpg,SVID
311,313.5,,,,,MA_data/SVID/chunks/chunk_311.jpg,SVID
312,314.5,,,,,MA_data/SVID/chunks/chunk_312.jpg,SVID
313,315.5,,,,,MA_data/SVID/chunks/chunk_313.jpg,SVID
314,316.5,,,,,MA_data/SVID/chunks/chunk_314.jpg,SVID
315,317.5,,,,,MA_data/SVID/chunks/chunk_315.jpg,SVID
316,318.5,,,,,MA_data/SVID/chunks/chunk_316.jpg,SVID
317,319.5,,,,,MA_data/SVID/chunks/chunk_317.jpg,SVID
318,320.5,,,,,MA_data/SVID/chunks/chunk_318.jpg,SVID
319,321.5,,,,,MA_data/SVID/chunks/chunk_319.jpg,SVID
320,322.5,2.34004610575269,0.1464953894424338,115.872,5.344365101363976,MA_data/SVID/chunks/chunk_320.jpg,SVID
321,323.5,2.34004610575269,0.1464953894424338,115.872,5.344365101363976,MA_data/SVID/chunks/chunk_321.jpg,SVID
322,324.5,2.34004610575269,0.1464953894424338,115.872,5.344365101363976,MA_data/SVID/chunks/chunk_322.jpg,SVID
323,325.5,2.34004610575269,0.1464953894424338,115.872,5.344365101363976,MA_data/SVID/chunks/chunk_323.jpg,SVID
324,326.5,2.34004610575269,0.1464953894424338,115.872,5.344365101363976,MA_data/SVID/chunks/chunk_324.jpg,SVID
325,327.5,,,,,MA_data/SVID/chunks/chunk_325.jpg,SVID
326,328.5,,,,,MA_data/SVID/chunks/chunk_326.jpg,SVID
327,329.5,,,,,MA_data/SVID/chunks/chunk_327.jpg,SVID
328,330.5,2.56802061799636,,118.714,5.531735419081275,MA_data/SVID/chunks/chunk_328.jpg,SVID
329,331.5,2.56802061799636,,118.714,5.531735419081275,MA_data/SVID/chunks/chunk_329.jpg,SVID
330,332.5,2.56802061799636,,118.714,5.531735419081275,MA_data/SVID/chunks/chunk_330.jpg,SVID
331,333.5,2.56802061799636,,118.714,5.531735419081275,MA_data/SVID/chunks/chunk_331.jpg,SVID
332,334.5,2.56802061799636,,118.714,5.531735419081275,MA_data/SVID/chunks/chunk_332.jpg,SVID
333,335.5,,,,,MA_data/SVID/chunks/chunk_333.jpg,SVID
334,336.5,2.39871231271576,,110.271,5.402409816111358,MA_data/SVID/chunks/chunk_334.jpg,SVID
335,337.5,2.39871231271576,,110.271,5.402409816111358,MA_data/SVID/chunks/chunk_335.jpg,SVID
336,338.5,2.282491034350235,,109.11099999999999,5.329637362693543,MA_data/SVID/chunks/chunk_336.jpg,SVID
337,339.5,2.282491034350235,,109.11099999999999,5.329637362693543,MA_data/SVID/chunks/chunk_337.jpg,SVID
338,340.5,2.199534229310283,,106.85699999999999,5.304630217981803,MA_data/SVID/chunks/chunk_338.jpg,SVID
339,341.5,2.099945187607545,,105.15,5.255740418917025,MA_data/SVID/chunks/chunk_339.jpg,SVID
340,342.5,2.099945187607545,0.168874701887422,105.15,5.255740418917025,MA_data/SVID/chunks/chunk_340.jpg,SVID
341,343.5,2.03362061923038,0.168874701887422,102.349,5.254615928558322,MA_data/SVID/chunks/chunk_341.jpg,SVID
342,344.5,2.03362061923038,0.168874701887422,102.349,5.254615928558322,MA_data/SVID/chunks/chunk_342.jpg,SVID
343,345.5,,0.168874701887422,,,MA_data/SVID/chunks/chunk_343.jpg,SVID
344,346.5,2.38381443512464,0.1612340384388567,124.794,5.4140663371256545,MA_data/SVID/chunks/chunk_344.jpg,SVID
345,347.5,2.38381443512464,0.1535933749902914,124.794,5.4140663371256545,MA_data/SVID/chunks/chunk_345.jpg,SVID
346,348.5,2.38381443512464,0.1535933749902914,124.794,5.4140663371256545,MA_data/SVID/chunks/chunk_346.jpg,SVID
347,349.5,2.38381443512464,0.1535933749902914,124.794,5.4140663371256545,MA_data/SVID/chunks/chunk_347.jpg,SVID
348,350.5,2.38381443512464,0.1535933749902914,124.794,5.4140663371256545,MA_data/SVID/chunks/chunk_348.jpg,SVID
349,351.5,,,,,MA_data/SVID/chunks/chunk_349.jpg,SVID
350,352.5,,,,,MA_data/SVID/chunks/chunk_350.jpg,SVID
351,353.5,,,,,MA_data/SVID/chunks/chunk_351.jpg,SVID
352,354.5,2.66460142037067,,127.144,5.557429745245812,MA_data/SVID/chunks/chunk_352.jpg,SVID
353,355.5,2.66460142037067,,127.144,5.557429745245812,MA_data/SVID/chunks/chunk_353.jpg,SVID
354,356.5,2.66460142037067,,127.144,5.557429745245812,MA_data/SVID/chunks/chunk_354.jpg,SVID
355,357.5,2.66460142037067,,127.144,5.557429745245812,MA_data/SVID/chunks/chunk_355.jpg,SVID
356,358.5,2.66460142037067,,127.144,5.557429745245812,MA_data/SVID/chunks/chunk_356.jpg,SVID
357,359.5,,,,,MA_data/SVID/chunks/chunk_357.jpg,SVID
358,360.5,,,,,MA_data/SVID/chunks/chunk_358.jpg,SVID
359,361.5,,,,,MA_data/SVID/chunks/chunk_359.jpg,SVID
360,362.5,2.56465208320254,0.1776284334873193,133.575,5.582179853490895,MA_data/SVID/chunks/chunk_360.jpg,SVID
361,363.5,2.56465208320254,0.1776284334873193,133.575,5.582179853490895,MA_data/SVID/chunks/chunk_361.jpg,SVID
362,364.5,2.56465208320254,0.1776284334873193,133.575,5.582179853490895,MA_data/SVID/chunks/chunk_362.jpg,SVID
363,365.5,2.56465208320254,0.1776284334873193,133.575,5.582179853490895,MA_data/SVID/chunks/chunk_363.jpg,SVID
364,366.5,2.56465208320254,0.16467785908798654,133.575,5.582179853490895,MA_data/SVID/chunks/chunk_364.jpg,SVID
365,367.5,,0.1517272846886538,,,MA_data/SVID/chunks/chunk_365.jpg,SVID
366,368.5,,0.1517272846886538,,,MA_data/SVID/chunks/chunk_366.jpg,SVID
367,369.5,,0.1517272846886538,,,MA_data/SVID/chunks/chunk_367.jpg,SVID
368,370.5,2.65364005972036,0.1517272846886538,130.355,5.535860183898154,MA_data/SVID/chunks/chunk_368.jpg,SVID
369,371.5,2.65364005972036,,130.355,5.535860183898154,MA_data/SVID/chunks/chunk_369.jpg,SVID
370,372.5,2.65364005972036,,130.355,5.535860183898154,MA_data/SVID/chunks/chunk_370.jpg,SVID
371,373.5,2.65364005972036,,130.355,5.535860183898154,MA_data/SVID/chunks/chunk_371.jpg,SVID
372,374.5,2.65364005972036,,130.355,5.535860183898154,MA_data/SVID/chunks/chunk_372.jpg,SVID
373,375.5,,,,,MA_data/SVID/chunks/chunk_373.jpg,SVID
374,376.5,,,,,MA_data/SVID/chunks/chunk_374.jpg,SVID
375,377.5,,,,,MA_data/SVID/chunks/chunk_375.jpg,SVID
376,378.5,2.36717753324643,,119.489,5.418776472271139,MA_data/SVID/chunks/chunk_376.jpg,SVID
377,379.5,2.36717753324643,,119.489,5.418776472271139,MA_data/SVID/chunks/chunk_377.jpg,SVID
378,380.5,2.36717753324643,,119.489,5.418776472271139,MA_data/SVID/chunks/chunk_378.jpg,SVID
379,381.5,2.36717753324643,,119.489,5.418776472271139,MA_data/SVID/chunks/chunk_379.jpg,SVID
380,382.5,2.36717753324643,,119.489,5.418776472271139,MA_data/SVID/chunks/chunk_380.jpg,SVID
381,383.5,,,,,MA_data/SVID/chunks/chunk_381.jpg,SVID
382,384.5,,,,,MA_data/SVID/chunks/chunk_382.jpg,SVID
383,385.5,,,,,MA_data/SVID/chunks/chunk_383.jpg,SVID
384,386.5,2.3648042438382,,116.537,5.489726137031821,MA_data/SVID/chunks/chunk_384.jpg,SVID
385,387.5,2.3648042438382,,116.537,5.489726137031821,MA_data/SVID/chunks/chunk_385.jpg,SVID
386,388.5,2.3648042438382,,116.537,5.489726137031821,MA_data/SVID/chunks/chunk_386.jpg,SVID
387,389.5,2.3648042438382,,116.537,5.489726137031821,MA_data/SVID/chunks/chunk_387.jpg,SVID
388,390.5,2.3648042438382,,116.537,5.489726137031821,MA_data/SVID/chunks/chunk_388.jpg,SVID
389,391.5,,,,,MA_data/SVID/chunks/chunk_389.jpg,SVID
390,392.5,,,,,MA_data/SVID/chunks/chunk_390.jpg,SVID
391,393.5,,,,,MA_data/SVID/chunks/chunk_391.jpg,SVID
392,394.5,2.59513660050779,,128.776,5.668601906582805,MA_data/SVID/chunks/chunk_392.jpg,SVID
393,395.5,2.59513660050779,,128.776,5.668601906582805,MA_data/SVID/chunks/chunk_393.jpg,SVID
394,396.5,2.59513660050779,,128.776,5.668601906582805,MA_data/SVID/chunks/chunk_394.jpg,SVID
395,397.5,2.59513660050779,,128.776,5.668601906582805,MA_data/SVID/chunks/chunk_395.jpg,SVID
396,398.5,2.59513660050779,,128.776,5.668601906582805,MA_data/SVID/chunks/chunk_396.jpg,SVID
397,399.5,,,,,MA_data/SVID/chunks/chunk_397.jpg,SVID
398,400.5,,,,,MA_data/SVID/chunks/chunk_398.jpg,SVID
399,401.5,,,,,MA_data/SVID/chunks/chunk_399.jpg,SVID
400,402.5,2.48460138835202,0.1616207733498354,119.527,5.717814823068146,MA_data/SVID/chunks/chunk_400.jpg,SVID
401,403.5,2.48460138835202,0.1616207733498354,119.527,5.717814823068146,MA_data/SVID/chunks/chunk_401.jpg,SVID
402,404.5,2.48460138835202,0.1616207733498354,119.527,5.717814823068146,MA_data/SVID/chunks/chunk_402.jpg,SVID
403,405.5,2.48460138835202,0.1616207733498354,119.527,5.717814823068146,MA_data/SVID/chunks/chunk_403.jpg,SVID
404,406.5,2.48460138835202,0.1616207733498354,119.527,5.717814823068146,MA_data/SVID/chunks/chunk_404.jpg,SVID
405,407.5,,,,,MA_data/SVID/chunks/chunk_405.jpg,SVID
406,408.5,,,,,MA_data/SVID/chunks/chunk_406.jpg,SVID
407,409.5,,,,,MA_data/SVID/chunks/chunk_407.jpg,SVID
408,410.5,2.55427972450108,,119.729,5.4913228416300095,MA_data/SVID/chunks/chunk_408.jpg,SVID
409,411.5,2.55427972450108,,119.729,5.4913228416300095,MA_data/SVID/chunks/chunk_409.jpg,SVID
410,412.5,2.55427972450108,,119.729,5.4913228416300095,MA_data/SVID/chunks/chunk_410.jpg,SVID
411,413.5,2.55427972450108,,119.729,5.4913228416300095,MA_data/SVID/chunks/chunk_411.jpg,SVID
412,414.5,2.55427972450108,,119.729,5.4913228416300095,MA_data/SVID/chunks/chunk_412.jpg,SVID
413,415.5,,,,,MA_data/SVID/chunks/chunk_413.jpg,SVID
414,416.5,,,,,MA_data/SVID/chunks/chunk_414.jpg,SVID
415,417.5,,,,,MA_data/SVID/chunks/chunk_415.jpg,SVID
416,418.5,2.37879451434328,,110.621,5.542808981784761,MA_data/SVID/chunks/chunk_416.jpg,SVID
417,419.5,2.37879451434328,,110.621,5.542808981784761,MA_data/SVID/chunks/chunk_417.jpg,SVID
418,420.5,2.37879451434328,,110.621,5.542808981784761,MA_data/SVID/chunks/chunk_418.jpg,SVID
419,421.5,2.37879451434328,,110.621,5.542808981784761,MA_data/SVID/chunks/chunk_419.jpg,SVID
420,422.5,2.37879451434328,,110.621,5.542808981784761,MA_data/SVID/chunks/chunk_420.jpg,SVID
421,423.5,,,,,MA_data/SVID/chunks/chunk_421.jpg,SVID
422,424.5,,,,,MA_data/SVID/chunks/chunk_422.jpg,SVID
423,425.5,,,,,MA_data/SVID/chunks/chunk_423.jpg,SVID
424,426.5,2.35119460966403,,113.62,5.61536717485222,MA_data/SVID/chunks/chunk_424.jpg,SVID
425,427.5,2.35119460966403,,113.62,5.61536717485222,MA_data/SVID/chunks/chunk_425.jpg,SVID
426,428.5,2.35119460966403,,113.62,5.61536717485222,MA_data/SVID/chunks/chunk_426.jpg,SVID
427,429.5,2.35119460966403,,113.62,5.61536717485222,MA_data/SVID/chunks/chunk_427.jpg,SVID
428,430.5,2.35119460966403,,113.62,5.61536717485222,MA_data/SVID/chunks/chunk_428.jpg,SVID
429,431.5,,,,,MA_data/SVID/chunks/chunk_429.jpg,SVID
430,432.5,,,,,MA_data/SVID/chunks/chunk_430.jpg,SVID
431,433.5,,,,,MA_data/SVID/chunks/chunk_431.jpg,SVID
432,434.5,2.39847034990696,,115.126,5.538400035685375,MA_data/SVID/chunks/chunk_432.jpg,SVID
433,435.5,2.39847034990696,,115.126,5.538400035685375,MA_data/SVID/chunks/chunk_433.jpg,SVID
434,436.5,2.39847034990696,,115.126,5.538400035685375,MA_data/SVID/chunks/chunk_434.jpg,SVID
435,437.5,2.39847034990696,,115.126,5.538400035685375,MA_data/SVID/chunks/chunk_435.jpg,SVID
436,438.5,2.39847034990696,,115.126,5.538400035685375,MA_data/SVID/chunks/chunk_436.jpg,SVID
437,439.5,,,,,MA_data/SVID/chunks/chunk_437.jpg,SVID
438,440.5,2.29686431938453,0.1486977564867452,123.596,5.507312774032172,MA_data/SVID/chunks/chunk_438.jpg,SVID
439,441.5,2.29686431938453,0.1486977564867452,123.596,5.507312774032172,MA_data/SVID/chunks/chunk_439.jpg,SVID
440,442.5,2.29686431938453,0.1486977564867452,123.596,5.507312774032172,MA_data/SVID/chunks/chunk_440.jpg,SVID
441,443.5,2.29686431938453,0.1486977564867452,123.596,5.507312774032172,MA_data/SVID/chunks/chunk_441.jpg,SVID
442,444.5,2.29686431938453,0.1486977564867452,123.596,5.507312774032172,MA_data/SVID/chunks/chunk_442.jpg,SVID
443,445.5,,,,,MA_data/SVID/chunks/chunk_443.jpg,SVID
444,446.5,,,,,MA_data/SVID/chunks/chunk_444.jpg,SVID
445,447.5,,,,,MA_data/SVID/chunks/chunk_445.jpg,SVID
446,448.5,,,,,MA_data/SVID/chunks/chunk_446.jpg,SVID
447,449.5,,,,,MA_data/SVID/chunks/chunk_447.jpg,SVID
448,450.5,,,,,MA_data/SVID/chunks/chunk_448.jpg,SVID
449,451.5,,,,,MA_data/SVID/chunks/chunk_449.jpg,SVID
450,452.5,,,,,MA_data/SVID/chunks/chunk_450.jpg,SVID
451,453.5,,,,,MA_data/SVID/chunks/chunk_451.jpg,SVID
452,454.5,,,,,MA_data/SVID/chunks/chunk_452.jpg,SVID
453,455.5,,,,,MA_data/SVID/chunks/chunk_453.jpg,SVID
454,456.5,,,,,MA_data/SVID/chunks/chunk_454.jpg,SVID
455,457.5,,,,,MA_data/SVID/chunks/chunk_455.jpg,SVID
