index,depth,%toc,mbt,bsi,c-n,chunk,source
456,458.5,2.19826704975649,,118.577,5.521933408884583,MA_data/SVID/chunks/chunk_456.jpg,SVID
457,459.5,2.19826704975649,,118.577,5.521933408884583,MA_data/SVID/chunks/chunk_457.jpg,SVID
458,460.5,2.19826704975649,,118.577,5.521933408884583,MA_data/SVID/chunks/chunk_458.jpg,SVID
459,461.5,2.19826704975649,,118.577,5.521933408884583,MA_data/SVID/chunks/chunk_459.jpg,SVID
460,462.5,2.19826704975649,,118.577,5.521933408884583,MA_data/SVID/chunks/chunk_460.jpg,SVID
461,463.5,,,,,MA_data/SVID/chunks/chunk_461.jpg,SVID
462,464.5,,,,,MA_data/SVID/chunks/chunk_462.jpg,SVID
463,465.5,,,,,MA_data/SVID/chunks/chunk_463.jpg,SVID
464,466.5,,0.1780848506217337,,,MA_data/SVID/chunks/chunk_464.jpg,SVID
465,467.5,,0.1780848506217337,,,MA_data/SVID/chunks/chunk_465.jpg,SVID
466,468.5,,0.1780848506217337,,,MA_data/SVID/chunks/chunk_466.jpg,SVID
467,469.5,,0.1780848506217337,,,MA_data/SVID/chunks/chunk_467.jpg,SVID
468,470.5,,0.1780848506217337,,,MA_data/SVID/chunks/chunk_468.jpg,SVID
469,471.5,,,,,MA_data/SVID/chunks/chunk_469.jpg,SVID
470,472.5,,,,,MA_data/SVID/chunks/chunk_470.jpg,SVID
471,473.5,,,,,MA_data/SVID/chunks/chunk_471.jpg,SVID
472,474.5,2.14699412544764,,122.727,5.381080509594842,MA_data/SVID/chunks/chunk_472.jpg,SVID
473,475.5,2.14699412544764,,122.727,5.381080509594842,MA_data/SVID/chunks/chunk_473.jpg,SVID
474,476.5,2.14699412544764,,122.727,5.381080509594842,MA_data/SVID/chunks/chunk_474.jpg,SVID
475,477.5,2.14699412544764,,122.727,5.381080509594842,MA_data/SVID/chunks/chunk_475.jpg,SVID
476,478.5,2.14699412544764,,122.727,5.381080509594842,MA_data/SVID/chunks/chunk_476.jpg,SVID
477,479.5,,,,,MA_data/SVID/chunks/chunk_477.jpg,SVID
478,480.5,,0.1439891390198162,,,MA_data/SVID/chunks/chunk_478.jpg,SVID
479,481.5,,0.1439891390198162,,,MA_data/SVID/chunks/chunk_479.jpg,SVID
480,482.5,,0.1461637191820796,,,MA_data/SVID/chunks/chunk_480.jpg,SVID
481,483.5,,0.1461637191820796,,,MA_data/SVID/chunks/chunk_481.jpg,SVID
482,484.5,,0.1461637191820796,,,MA_data/SVID/chunks/chunk_482.jpg,SVID
483,485.5,,0.148338299344343,,,MA_data/SVID/chunks/chunk_483.jpg,SVID
484,486.5,,0.148338299344343,,,MA_data/SVID/chunks/chunk_484.jpg,SVID
485,487.5,,,,,MA_data/SVID/chunks/chunk_485.jpg,SVID
486,488.5,,,,,MA_data/SVID/chunks/chunk_486.jpg,SVID
487,489.5,,,,,MA_data/SVID/chunks/chunk_487.jpg,SVID
488,490.5,2.58864906303751,0.1636092174098497,124.302,5.264498768910509,MA_data/SVID/chunks/chunk_488.jpg,SVID
489,491.5,2.58864906303751,0.1636092174098497,124.302,5.264498768910509,MA_data/SVID/chunks/chunk_489.jpg,SVID
490,492.5,2.58864906303751,0.1636092174098497,124.302,5.264498768910509,MA_data/SVID/chunks/chunk_490.jpg,SVID
491,493.5,2.58864906303751,0.1636092174098497,124.302,5.264498768910509,MA_data/SVID/chunks/chunk_491.jpg,SVID
492,494.5,2.58864906303751,0.1636092174098497,124.302,5.264498768910509,MA_data/SVID/chunks/chunk_492.jpg,SVID
493,495.5,,,,,MA_data/SVID/chunks/chunk_493.jpg,SVID
494,496.5,,,,,MA_data/SVID/chunks/chunk_494.jpg,SVID
495,497.5,,,,,MA_data/SVID/chunks/chunk_495.jpg,SVID
496,498.5,2.03916469458495,,134.676,5.514631012563291,MA_data/SVID/chunks/chunk_496.jpg,SVID
497,499.5,2.03916469458495,,134.676,5.514631012563291,MA_data/SVID/chunks/chunk_497.jpg,SVID
498,500.5,2.03916469458495,,134.676,5.514631012563291,MA_data/SVID/chunks/chunk_498.jpg,SVID
499,501.5,2.03916469458495,,134.676,5.514631012563291,MA_data/SVID/chunks/chunk_499.jpg,SVID
500,502.5,2.03916469458495,,134.676,5.514631012563291,MA_data/SVID/chunks/chunk_500.jpg,SVID
501,503.5,,,,,MA_data/SVID/chunks/chunk_501.jpg,SVID
502,504.5,,,,,MA_data/SVID/chunks/chunk_502.jpg,SVID
503,505.5,,,,,MA_data/SVID/chunks/chunk_503.jpg,SVID
504,506.5,1.53277526934538,,105.803,5.361192642927407,MA_data/SVID/chunks/chunk_504.jpg,SVID
505,507.5,1.53277526934538,,105.803,5.361192642927407,MA_data/SVID/chunks/chunk_505.jpg,SVID
506,508.5,1.53277526934538,,105.803,5.361192642927407,MA_data/SVID/chunks/chunk_506.jpg,SVID
507,509.5,1.53277526934538,,105.803,5.361192642927407,MA_data/SVID/chunks/chunk_507.jpg,SVID
508,510.5,1.53277526934538,,105.803,5.361192642927407,MA_data/SVID/chunks/chunk_508.jpg,SVID
509,511.5,,,,,MA_data/SVID/chunks/chunk_509.jpg,SVID
510,512.5,,,,,MA_data/SVID/chunks/chunk_510.jpg,SVID
511,513.5,,,,,MA_data/SVID/chunks/chunk_511.jpg,SVID
512,514.5,2.12604343711346,,107.502,6.14406131696468,MA_data/SVID/chunks/chunk_512.jpg,SVID
513,515.5,2.12604343711346,,107.502,6.14406131696468,MA_data/SVID/chunks/chunk_513.jpg,SVID
514,516.5,2.12604343711346,,107.502,6.14406131696468,MA_data/SVID/chunks/chunk_514.jpg,SVID
515,517.5,2.12604343711346,,107.502,6.14406131696468,MA_data/SVID/chunks/chunk_515.jpg,SVID
516,518.5,2.12604343711346,,107.502,6.14406131696468,MA_data/SVID/chunks/chunk_516.jpg,SVID
517,519.5,,,,,MA_data/SVID/chunks/chunk_517.jpg,SVID
518,520.5,,,,,MA_data/SVID/chunks/chunk_518.jpg,SVID
519,521.5,,,,,MA_data/SVID/chunks/chunk_519.jpg,SVID
520,522.5,2.29922209272328,,129.049,5.675822555540357,MA_data/SVID/chunks/chunk_520.jpg,SVID
521,523.5,2.29922209272328,,129.049,5.675822555540357,MA_data/SVID/chunks/chunk_521.jpg,SVID
522,524.5,2.29922209272328,,129.049,5.675822555540357,MA_data/SVID/chunks/chunk_522.jpg,SVID
523,525.5,2.29922209272328,,129.049,5.675822555540357,MA_data/SVID/chunks/chunk_523.jpg,SVID
524,526.5,2.29922209272328,,129.049,5.675822555540357,MA_data/SVID/chunks/chunk_524.jpg,SVID
525,527.5,,,,,MA_data/SVID/chunks/chunk_525.jpg,SVID
526,528.5,,,,,MA_data/SVID/chunks/chunk_526.jpg,SVID
527,529.5,,,,,MA_data/SVID/chunks/chunk_527.jpg,SVID
528,530.5,2.19189112046434,,124.481,5.530002429953514,MA_data/SVID/chunks/chunk_528.jpg,SVID
529,531.5,2.19189112046434,,124.481,5.530002429953514,MA_data/SVID/chunks/chunk_529.jpg,SVID
530,532.5,2.19189112046434,,124.481,5.530002429953514,MA_data/SVID/chunks/chunk_530.jpg,SVID
531,533.5,2.19189112046434,,124.481,5.530002429953514,MA_data/SVID/chunks/chunk_531.jpg,SVID
532,534.5,2.19189112046434,,124.481,5.530002429953514,MA_data/SVID/chunks/chunk_532.jpg,SVID
533,535.5,,,,,MA_data/SVID/chunks/chunk_533.jpg,SVID
534,536.5,,,,,MA_data/SVID/chunks/chunk_534.jpg,SVID
535,537.5,,,,,MA_data/SVID/chunks/chunk_535.jpg,SVID
536,538.5,2.14348570841225,,120.976,5.59207783252757,MA_data/SVID/chunks/chunk_536.jpg,SVID
537,539.5,2.14348570841225,,120.976,5.59207783252757,MA_data/SVID/chunks/chunk_537.jpg,SVID
538,540.5,2.14348570841225,,120.976,5.59207783252757,MA_data/SVID/chunks/chunk_538.jpg,SVID
539,541.5,2.14348570841225,,120.976,5.59207783252757,MA_data/SVID/chunks/chunk_539.jpg,SVID
540,542.5,2.14348570841225,,120.976,5.59207783252757,MA_data/SVID/chunks/chunk_540.jpg,SVID
541,543.5,,,,,MA_data/SVID/chunks/chunk_541.jpg,SVID
542,544.5,,,,,MA_data/SVID/chunks/chunk_542.jpg,SVID
543,545.5,,,,,MA_data/SVID/chunks/chunk_543.jpg,SVID
544,546.5,1.91910555535186,,116.048,5.682492072256043,MA_data/SVID/chunks/chunk_544.jpg,SVID
545,547.5,1.91910555535186,,116.048,5.682492072256043,MA_data/SVID/chunks/chunk_545.jpg,SVID
546,548.5,1.91910555535186,,116.048,5.682492072256043,MA_data/SVID/chunks/chunk_546.jpg,SVID
547,549.5,1.91910555535186,,116.048,5.682492072256043,MA_data/SVID/chunks/chunk_547.jpg,SVID
548,550.5,1.91910555535186,,116.048,5.682492072256043,MA_data/SVID/chunks/chunk_548.jpg,SVID
549,551.5,,,,,MA_data/SVID/chunks/chunk_549.jpg,SVID
550,552.5,,,,,MA_data/SVID/chunks/chunk_550.jpg,SVID
551,553.5,,,,,MA_data/SVID/chunks/chunk_551.jpg,SVID
552,554.5,2.24450566900362,,134.345,5.665886861292164,MA_data/SVID/chunks/chunk_552.jpg,SVID
553,555.5,2.24450566900362,,134.345,5.665886861292164,MA_data/SVID/chunks/chunk_553.jpg,SVID
554,556.5,2.24450566900362,,134.345,5.665886861292164,MA_data/SVID/chunks/chunk_554.jpg,SVID
555,557.5,2.24450566900362,,134.345,5.665886861292164,MA_data/SVID/chunks/chunk_555.jpg,SVID
556,558.5,2.24450566900362,,134.345,5.665886861292164,MA_data/SVID/chunks/chunk_556.jpg,SVID
557,559.5,,,,,MA_data/SVID/chunks/chunk_557.jpg,SVID
558,560.5,,,,,MA_data/SVID/chunks/chunk_558.jpg,SVID
559,561.5,,,,,MA_data/SVID/chunks/chunk_559.jpg,SVID
560,562.5,2.04559266366648,0.1599944226525995,126.397,5.708473582507072,MA_data/SVID/chunks/chunk_560.jpg,SVID
561,563.5,2.04559266366648,0.1599944226525995,126.397,5.708473582507072,MA_data/SVID/chunks/chunk_561.jpg,SVID
562,564.5,2.04559266366648,0.1599944226525995,126.397,5.708473582507072,MA_data/SVID/chunks/chunk_562.jpg,SVID
563,565.5,2.04559266366648,0.1599944226525995,126.397,5.708473582507072,MA_data/SVID/chunks/chunk_563.jpg,SVID
564,566.5,2.04559266366648,0.1599944226525995,126.397,5.708473582507072,MA_data/SVID/chunks/chunk_564.jpg,SVID
565,567.5,,,,,MA_data/SVID/chunks/chunk_565.jpg,SVID
566,568.5,,,,,MA_data/SVID/chunks/chunk_566.jpg,SVID
567,569.5,,,,,MA_data/SVID/chunks/chunk_567.jpg,SVID
568,570.5,2.04740901307053,,124.706,5.661521095179745,MA_data/SVID/chunks/chunk_568.jpg,SVID
569,571.5,2.04740901307053,,124.706,5.661521095179745,MA_data/SVID/chunks/chunk_569.jpg,SVID
570,572.5,2.04740901307053,,124.706,5.661521095179745,MA_data/SVID/chunks/chunk_570.jpg,SVID
571,573.5,2.04740901307053,,124.706,5.661521095179745,MA_data/SVID/chunks/chunk_571.jpg,SVID
572,574.5,2.04740901307053,,124.706,5.661521095179745,MA_data/SVID/chunks/chunk_572.jpg,SVID
573,575.5,,,,,MA_data/SVID/chunks/chunk_573.jpg,SVID
574,576.5,,,,,MA_data/SVID/chunks/chunk_574.jpg,SVID
575,577.5,,,,,MA_data/SVID/chunks/chunk_575.jpg,SVID
576,578.5,2.0511734935164,,125.415,5.53146461573246,MA_data/SVID/chunks/chunk_576.jpg,SVID
577,579.5,2.0511734935164,,125.415,5.53146461573246,MA_data/SVID/chunks/chunk_577.jpg,SVID
578,580.5,2.0511734935164,,125.415,5.53146461573246,MA_data/SVID/chunks/chunk_578.jpg,SVID
579,581.5,2.0511734935164,,125.415,5.53146461573246,MA_data/SVID/chunks/chunk_579.jpg,SVID
580,582.5,2.0511734935164,,125.415,5.53146461573246,MA_data/SVID/chunks/chunk_580.jpg,SVID
581,583.5,,,,,MA_data/SVID/chunks/chunk_581.jpg,SVID
582,584.5,,,,,MA_data/SVID/chunks/chunk_582.jpg,SVID
583,585.5,,,,,MA_data/SVID/chunks/chunk_583.jpg,SVID
584,586.5,2.02868958415752,,129.334,5.677682167420873,MA_data/SVID/chunks/chunk_584.jpg,SVID
585,587.5,2.02868958415752,,129.334,5.677682167420873,MA_data/SVID/chunks/chunk_585.jpg,SVID
586,588.5,2.02868958415752,,129.334,5.677682167420873,MA_data/SVID/chunks/chunk_586.jpg,SVID
587,589.5,2.02868958415752,,129.334,5.677682167420873,MA_data/SVID/chunks/chunk_587.jpg,SVID
588,590.5,2.02868958415752,,129.334,5.677682167420873,MA_data/SVID/chunks/chunk_588.jpg,SVID
589,591.5,,,,,MA_data/SVID/chunks/chunk_589.jpg,SVID
590,592.5,,,,,MA_data/SVID/chunks/chunk_590.jpg,SVID
591,593.5,,,,,MA_data/SVID/chunks/chunk_591.jpg,SVID
592,594.5,1.83382599097215,,129.871,5.409478183668039,MA_data/SVID/chunks/chunk_592.jpg,SVID
593,595.5,1.83382599097215,,129.871,5.409478183668039,MA_data/SVID/chunks/chunk_593.jpg,SVID
594,596.5,1.83382599097215,,129.871,5.409478183668039,MA_data/SVID/chunks/chunk_594.jpg,SVID
595,597.5,1.83382599097215,,129.871,5.409478183668039,MA_data/SVID/chunks/chunk_595.jpg,SVID
596,598.5,1.83382599097215,,129.871,5.409478183668039,MA_data/SVID/chunks/chunk_596.jpg,SVID
597,599.5,,,,,MA_data/SVID/chunks/chunk_597.jpg,SVID
598,600.5,,,,,MA_data/SVID/chunks/chunk_598.jpg,SVID
599,601.5,,,,,MA_data/SVID/chunks/chunk_599.jpg,SVID
600,602.5,1.90902291542288,0.1313619889692704,124.929,5.488574725566456,MA_data/SVID/chunks/chunk_600.jpg,SVID
601,603.5,1.90902291542288,0.1313619889692704,124.929,5.488574725566456,MA_data/SVID/chunks/chunk_601.jpg,SVID
602,604.5,1.90902291542288,0.1313619889692704,124.929,5.488574725566456,MA_data/SVID/chunks/chunk_602.jpg,SVID
603,605.5,1.90902291542288,0.1313619889692704,124.929,5.488574725566456,MA_data/SVID/chunks/chunk_603.jpg,SVID
604,606.5,1.90902291542288,0.1313619889692704,124.929,5.488574725566456,MA_data/SVID/chunks/chunk_604.jpg,SVID
605,607.5,,,,,MA_data/SVID/chunks/chunk_605.jpg,SVID
606,608.5,,,,,MA_data/SVID/chunks/chunk_606.jpg,SVID
607,609.5,,,,,MA_data/SVID/chunks/chunk_607.jpg,SVID
608,610.5,1.92219565588567,,131.238,5.3836576387183035,MA_data/SVID/chunks/chunk_608.jpg,SVID
609,611.5,1.92219565588567,,131.238,5.3836576387183035,MA_data/SVID/chunks/chunk_609.jpg,SVID
610,612.5,1.92219565588567,,131.238,5.3836576387183035,MA_data/SVID/chunks/chunk_610.jpg,SVID
611,613.5,1.92219565588567,,131.238,5.3836576387183035,MA_data/SVID/chunks/chunk_611.jpg,SVID
612,614.5,1.92219565588567,,131.238,5.3836576387183035,MA_data/SVID/chunks/chunk_612.jpg,SVID
613,615.5,,,,,MA_data/SVID/chunks/chunk_613.jpg,SVID
614,616.5,,,,,MA_data/SVID/chunks/chunk_614.jpg,SVID
615,617.5,,,,,MA_data/SVID/chunks/chunk_615.jpg,SVID
616,618.5,2.07914629310332,,134.57,5.557865358785247,MA_data/SVID/chunks/chunk_616.jpg,SVID
617,619.5,2.07914629310332,,134.57,5.557865358785247,MA_data/SVID/chunks/chunk_617.jpg,SVID
618,620.5,2.07914629310332,,134.57,5.557865358785247,MA_data/SVID/chunks/chunk_618.jpg,SVID
619,621.5,2.07914629310332,,134.57,5.557865358785247,MA_data/SVID/chunks/chunk_619.jpg,SVID
620,622.5,2.07914629310332,,134.57,5.557865358785247,MA_data/SVID/chunks/chunk_620.jpg,SVID
621,623.5,,,,,MA_data/SVID/chunks/chunk_621.jpg,SVID
622,624.5,,,,,MA_data/SVID/chunks/chunk_622.jpg,SVID
623,625.5,,,,,MA_data/SVID/chunks/chunk_623.jpg,SVID
624,626.5,1.93222724361361,,125.738,5.444535724635662,MA_data/SVID/chunks/chunk_624.jpg,SVID
625,627.5,1.93222724361361,,125.738,5.444535724635662,MA_data/SVID/chunks/chunk_625.jpg,SVID
626,628.5,1.93222724361361,,125.738,5.444535724635662,MA_data/SVID/chunks/chunk_626.jpg,SVID
627,629.5,1.93222724361361,,125.738,5.444535724635662,MA_data/SVID/chunks/chunk_627.jpg,SVID
628,630.5,1.93222724361361,,125.738,5.444535724635662,MA_data/SVID/chunks/chunk_628.jpg,SVID
629,631.5,,,,,MA_data/SVID/chunks/chunk_629.jpg,SVID
630,632.5,,,,,MA_data/SVID/chunks/chunk_630.jpg,SVID
631,633.5,,,,,MA_data/SVID/chunks/chunk_631.jpg,SVID
632,634.5,1.77543149398995,0.1421086058390755,135.131,5.217166114354108,MA_data/SVID/chunks/chunk_632.jpg,SVID
633,635.5,1.77543149398995,0.1421086058390755,135.131,5.217166114354108,MA_data/SVID/chunks/chunk_633.jpg,SVID
634,636.5,1.77543149398995,0.1421086058390755,135.131,5.217166114354108,MA_data/SVID/chunks/chunk_634.jpg,SVID
635,637.5,1.77543149398995,0.1421086058390755,135.131,5.217166114354108,MA_data/SVID/chunks/chunk_635.jpg,SVID
636,638.5,1.77543149398995,0.1421086058390755,135.131,5.217166114354108,MA_data/SVID/chunks/chunk_636.jpg,SVID
637,639.5,,,,,MA_data/SVID/chunks/chunk_637.jpg,SVID
638,640.5,,,,,MA_data/SVID/chunks/chunk_638.jpg,SVID
639,641.5,,,,,MA_data/SVID/chunks/chunk_639.jpg,SVID
640,642.5,1.60831978463738,0.1417159888097768,112.598,4.87027688350104,MA_data/SVID/chunks/chunk_640.jpg,SVID
641,643.5,1.60831978463738,0.1417159888097768,112.598,4.87027688350104,MA_data/SVID/chunks/chunk_641.jpg,SVID
642,644.5,1.60831978463738,0.1417159888097768,112.598,4.87027688350104,MA_data/SVID/chunks/chunk_642.jpg,SVID
643,645.5,1.60831978463738,0.1417159888097768,112.598,4.87027688350104,MA_data/SVID/chunks/chunk_643.jpg,SVID
644,646.5,1.60831978463738,0.1417159888097768,112.598,4.87027688350104,MA_data/SVID/chunks/chunk_644.jpg,SVID
645,647.5,,,,,MA_data/SVID/chunks/chunk_645.jpg,SVID
646,648.5,,,,,MA_data/SVID/chunks/chunk_646.jpg,SVID
647,649.5,,,,,MA_data/SVID/chunks/chunk_647.jpg,SVID
648,650.5,,,,,MA_data/SVID/chunks/chunk_648.jpg,SVID
649,651.5,,,,,MA_data/SVID/chunks/chunk_649.jpg,SVID
650,652.5,,,,,MA_data/SVID/chunks/chunk_650.jpg,SVID
651,653.5,,,,,MA_data/SVID/chunks/chunk_651.jpg,SVID
652,654.5,1.71332451019027,0.1305036237540461,124.546,4.925543231721628,MA_data/SVID/chunks/chunk_652.jpg,SVID
653,655.5,1.71332451019027,0.1305036237540461,124.546,4.925543231721628,MA_data/SVID/chunks/chunk_653.jpg,SVID
654,656.5,1.71332451019027,0.1305036237540461,124.546,4.925543231721628,MA_data/SVID/chunks/chunk_654.jpg,SVID
655,657.5,1.71332451019027,0.1305036237540461,124.546,4.925543231721628,MA_data/SVID/chunks/chunk_655.jpg,SVID
656,658.5,1.727666581342955,0.1305036237540461,130.4815,4.955679621083826,MA_data/SVID/chunks/chunk_656.jpg,SVID
657,659.5,1.74200865249564,,136.417,4.985816010446025,MA_data/SVID/chunks/chunk_657.jpg,SVID
658,660.5,1.74200865249564,,136.417,4.985816010446025,MA_data/SVID/chunks/chunk_658.jpg,SVID
659,661.5,1.74200865249564,,136.417,4.985816010446025,MA_data/SVID/chunks/chunk_659.jpg,SVID
660,662.5,1.7983636368025,,129.2455,5.033823745056822,MA_data/SVID/chunks/chunk_660.jpg,SVID
661,663.5,1.85471862110936,,122.074,5.08183147966762,MA_data/SVID/chunks/chunk_661.jpg,SVID
662,664.5,1.85471862110936,,122.074,5.08183147966762,MA_data/SVID/chunks/chunk_662.jpg,SVID
663,665.5,1.85471862110936,,122.074,5.08183147966762,MA_data/SVID/chunks/chunk_663.jpg,SVID
664,666.5,1.781574405358435,0.1281486001694098,125.0325,5.08273080939704,MA_data/SVID/chunks/chunk_664.jpg,SVID
665,667.5,1.70843018960751,0.1281486001694098,127.991,5.083630139126461,MA_data/SVID/chunks/chunk_665.jpg,SVID
666,668.5,1.70843018960751,0.1281486001694098,127.991,5.083630139126461,MA_data/SVID/chunks/chunk_666.jpg,SVID
667,669.5,1.70843018960751,0.1281486001694098,127.991,5.083630139126461,MA_data/SVID/chunks/chunk_667.jpg,SVID
668,670.5,1.673254799861355,0.1281486001694098,128.883,5.049563733387684,MA_data/SVID/chunks/chunk_668.jpg,SVID
669,671.5,1.6380794101152,,129.775,5.015497327648907,MA_data/SVID/chunks/chunk_669.jpg,SVID
670,672.5,1.6380794101152,,129.775,5.015497327648907,MA_data/SVID/chunks/chunk_670.jpg,SVID
671,673.5,1.6380794101152,,129.775,5.015497327648907,MA_data/SVID/chunks/chunk_671.jpg,SVID
672,674.5,1.6864476958060801,,128.7665,5.019704305719254,MA_data/SVID/chunks/chunk_672.jpg,SVID
673,675.5,1.73481598149696,,127.758,5.023911283789602,MA_data/SVID/chunks/chunk_673.jpg,SVID
674,676.5,1.73481598149696,,127.758,5.023911283789602,MA_data/SVID/chunks/chunk_674.jpg,SVID
675,677.5,1.73481598149696,,127.758,5.023911283789602,MA_data/SVID/chunks/chunk_675.jpg,SVID
676,678.5,1.686269160548865,,127.0915,5.033672917739411,MA_data/SVID/chunks/chunk_676.jpg,SVID
677,679.5,1.63772233960077,,126.425,5.04343455168922,MA_data/SVID/chunks/chunk_677.jpg,SVID
678,680.5,1.63772233960077,,126.425,5.04343455168922,MA_data/SVID/chunks/chunk_678.jpg,SVID
679,681.5,1.63772233960077,,126.425,5.04343455168922,MA_data/SVID/chunks/chunk_679.jpg,SVID
680,682.5,1.464315091119205,0.1391442623438438,124.303,5.021685115822432,MA_data/SVID/chunks/chunk_680.jpg,SVID
681,683.5,1.29090784263764,0.1391442623438438,122.181,4.9999356799556445,MA_data/SVID/chunks/chunk_681.jpg,SVID
682,684.5,1.29090784263764,0.1391442623438438,122.181,4.9999356799556445,MA_data/SVID/chunks/chunk_682.jpg,SVID
683,685.5,1.29090784263764,0.1391442623438438,122.181,4.9999356799556445,MA_data/SVID/chunks/chunk_683.jpg,SVID
684,686.5,1.474261454106105,0.1391442623438438,127.21449999999999,4.96913683728005,MA_data/SVID/chunks/chunk_684.jpg,SVID
685,687.5,1.65761506557457,,132.248,4.938337994604455,MA_data/SVID/chunks/chunk_685.jpg,SVID
686,688.5,1.65761506557457,,132.248,4.938337994604455,MA_data/SVID/chunks/chunk_686.jpg,SVID
687,689.5,1.65761506557457,,132.248,4.938337994604455,MA_data/SVID/chunks/chunk_687.jpg,SVID
688,690.5,1.599296203366465,,133.391,4.862930417716871,MA_data/SVID/chunks/chunk_688.jpg,SVID
689,691.5,1.54097734115836,,134.534,4.787522840829288,MA_data/SVID/chunks/chunk_689.jpg,SVID
690,692.5,1.54097734115836,,134.534,4.787522840829288,MA_data/SVID/chunks/chunk_690.jpg,SVID
691,693.5,1.54097734115836,,134.534,4.787522840829288,MA_data/SVID/chunks/chunk_691.jpg,SVID
692,694.5,1.530922233960045,0.1285883538415969,127.304,4.725475790305854,MA_data/SVID/chunks/chunk_692.jpg,SVID
693,695.5,1.52086712676173,0.1285883538415969,120.074,4.663428739782419,MA_data/SVID/chunks/chunk_693.jpg,SVID
694,696.5,1.52086712676173,0.1285883538415969,120.074,4.663428739782419,MA_data/SVID/chunks/chunk_694.jpg,SVID
695,697.5,1.52086712676173,0.1285883538415969,120.074,4.663428739782419,MA_data/SVID/chunks/chunk_695.jpg,SVID
696,698.5,1.5659580406722449,0.1285883538415969,125.3425,4.631412788806957,MA_data/SVID/chunks/chunk_696.jpg,SVID
697,699.5,1.61104895458276,,130.611,4.5993968378314944,MA_data/SVID/chunks/chunk_697.jpg,SVID
698,700.5,1.61104895458276,,130.611,4.5993968378314944,MA_data/SVID/chunks/chunk_698.jpg,SVID
