index,depth,%toc,mbt,bsi,c-n,chunk,source
699,701.5,1.61104895458276,,130.611,4.5993968378314944,MA_data/SVID/chunks/chunk_699.jpg,SVID
700,702.5,1.50355167341879,0.1450080641613808,124.40549999999999,4.626720402521364,MA_data/SVID/chunks/chunk_700.jpg,SVID
701,703.5,1.39605439225482,0.1450080641613808,118.2,4.654043967211234,MA_data/SVID/chunks/chunk_701.jpg,SVID
702,704.5,1.39605439225482,0.1450080641613808,118.2,4.654043967211234,MA_data/SVID/chunks/chunk_702.jpg,SVID
703,705.5,1.39605439225482,0.1450080641613808,118.2,4.654043967211234,MA_data/SVID/chunks/chunk_703.jpg,SVID
704,706.5,1.201587960481375,0.1450080641613808,112.0755,4.676762256852028,MA_data/SVID/chunks/chunk_704.jpg,SVID
705,707.5,1.00712152870793,,105.951,4.699480546492822,MA_data/SVID/chunks/chunk_705.jpg,SVID
706,708.5,1.00712152870793,,105.951,4.699480546492822,MA_data/SVID/chunks/chunk_706.jpg,SVID
707,709.5,1.00712152870793,,105.951,4.699480546492822,MA_data/SVID/chunks/chunk_707.jpg,SVID
708,710.5,1.32734443961254,0.1298647264688664,115.5235,4.73183049594612,MA_data/SVID/chunks/chunk_708.jpg,SVID
709,711.5,1.64756735051715,0.1298647264688664,125.096,4.764180445399418,MA_data/SVID/chunks/chunk_709.jpg,SVID
710,712.5,1.64756735051715,0.1298647264688664,125.096,4.764180445399418,MA_data/SVID/chunks/chunk_710.jpg,SVID
711,713.5,1.64756735051715,0.1298647264688664,125.096,4.764180445399418,MA_data/SVID/chunks/chunk_711.jpg,SVID
712,714.5,1.712954532253445,0.1298647264688664,130.401,4.79428845792947,MA_data/SVID/chunks/chunk_712.jpg,SVID
713,715.5,1.77834171398974,,135.706,4.824396470459523,MA_data/SVID/chunks/chunk_713.jpg,SVID
714,716.5,1.77834171398974,,135.706,4.824396470459523,MA_data/SVID/chunks/chunk_714.jpg,SVID
715,717.5,1.77834171398974,,135.706,4.824396470459523,MA_data/SVID/chunks/chunk_715.jpg,SVID
716,718.5,1.730822968080295,,131.7405,4.8209750648358884,MA_data/SVID/chunks/chunk_716.jpg,SVID
717,719.5,1.68330422217085,,127.775,4.817553659212253,MA_data/SVID/chunks/chunk_717.jpg,SVID
718,720.5,1.68330422217085,,127.775,4.817553659212253,MA_data/SVID/chunks/chunk_718.jpg,SVID
719,721.5,1.68330422217085,,127.775,4.817553659212253,MA_data/SVID/chunks/chunk_719.jpg,SVID
720,722.5,1.745541679992195,0.1468458943742331,121.42500000000001,5.113805711100165,MA_data/SVID/chunks/chunk_720.jpg,SVID
721,723.5,1.80777913781354,0.1468458943742331,115.075,5.4100577629880755,MA_data/SVID/chunks/chunk_721.jpg,SVID
722,724.5,1.80777913781354,0.1468458943742331,115.075,5.4100577629880755,MA_data/SVID/chunks/chunk_722.jpg,SVID
723,725.5,1.80777913781354,0.1468458943742331,115.075,5.4100577629880755,MA_data/SVID/chunks/chunk_723.jpg,SVID
724,726.5,1.80777913781354,0.1468458943742331,115.075,5.4100577629880755,MA_data/SVID/chunks/chunk_724.jpg,SVID
725,727.5,,,,,MA_data/SVID/chunks/chunk_725.jpg,SVID
726,728.5,,,,,MA_data/SVID/chunks/chunk_726.jpg,SVID
727,729.5,,,,,MA_data/SVID/chunks/chunk_727.jpg,SVID
728,730.5,1.8278105930907,0.1351321146663974,123.603,6.285247816350156,MA_data/SVID/chunks/chunk_728.jpg,SVID
729,731.5,1.8278105930907,0.1351321146663974,123.603,6.285247816350156,MA_data/SVID/chunks/chunk_729.jpg,SVID
730,732.5,1.8278105930907,0.1351321146663974,123.603,6.285247816350156,MA_data/SVID/chunks/chunk_730.jpg,SVID
731,733.5,1.8278105930907,0.1351321146663974,123.603,6.285247816350156,MA_data/SVID/chunks/chunk_731.jpg,SVID
732,734.5,1.6095699739484801,0.1351321146663974,116.5235,5.910309590128359,MA_data/SVID/chunks/chunk_732.jpg,SVID
733,735.5,1.39132935480626,,109.444,5.535371363906562,MA_data/SVID/chunks/chunk_733.jpg,SVID
734,736.5,1.39132935480626,,109.444,5.535371363906562,MA_data/SVID/chunks/chunk_734.jpg,SVID
735,737.5,1.39132935480626,,109.444,5.535371363906562,MA_data/SVID/chunks/chunk_735.jpg,SVID
736,738.5,1.5028605333288598,0.1402714143078433,108.0035,5.60735229361638,MA_data/SVID/chunks/chunk_736.jpg,SVID
737,739.5,1.61439171185146,0.1402714143078433,106.563,5.679333223326198,MA_data/SVID/chunks/chunk_737.jpg,SVID
738,740.5,1.61439171185146,0.1402714143078433,106.563,5.679333223326198,MA_data/SVID/chunks/chunk_738.jpg,SVID
739,741.5,1.61439171185146,0.1402714143078433,106.563,5.679333223326198,MA_data/SVID/chunks/chunk_739.jpg,SVID
740,742.5,1.586156652258685,0.1402714143078433,113.588,5.578198248246251,MA_data/SVID/chunks/chunk_740.jpg,SVID
741,743.5,1.55792159266591,,120.613,5.477063273166304,MA_data/SVID/chunks/chunk_741.jpg,SVID
742,744.5,1.55792159266591,,120.613,5.477063273166304,MA_data/SVID/chunks/chunk_742.jpg,SVID
743,745.5,1.55792159266591,,120.613,5.477063273166304,MA_data/SVID/chunks/chunk_743.jpg,SVID
744,746.5,1.55792159266591,0.1537155433927547,120.613,5.477063273166304,MA_data/SVID/chunks/chunk_744.jpg,SVID
745,747.5,,0.1537155433927547,,,MA_data/SVID/chunks/chunk_745.jpg,SVID
746,748.5,,0.1537155433927547,,,MA_data/SVID/chunks/chunk_746.jpg,SVID
747,749.5,,0.1537155433927547,,,MA_data/SVID/chunks/chunk_747.jpg,SVID
748,750.5,1.32918745439828,0.1537155433927547,106.466,5.647039283454711,MA_data/SVID/chunks/chunk_748.jpg,SVID
749,751.5,1.32918745439828,,106.466,5.647039283454711,MA_data/SVID/chunks/chunk_749.jpg,SVID
750,752.5,1.32918745439828,,106.466,5.647039283454711,MA_data/SVID/chunks/chunk_750.jpg,SVID
751,753.5,1.32918745439828,,106.466,5.647039283454711,MA_data/SVID/chunks/chunk_751.jpg,SVID
752,754.5,1.40524684704012,0.1284429651754042,112.5205,5.492625173465327,MA_data/SVID/chunks/chunk_752.jpg,SVID
753,755.5,1.48130623968196,0.1284429651754042,118.575,5.338211063475943,MA_data/SVID/chunks/chunk_753.jpg,SVID
754,756.5,1.48130623968196,0.1284429651754042,118.575,5.338211063475943,MA_data/SVID/chunks/chunk_754.jpg,SVID
755,757.5,1.48130623968196,0.1284429651754042,118.575,5.338211063475943,MA_data/SVID/chunks/chunk_755.jpg,SVID
756,758.5,1.2985826488270051,0.1284429651754042,115.1345,5.176271907019999,MA_data/SVID/chunks/chunk_756.jpg,SVID
757,759.5,1.11585905797205,,111.694,5.014332750564056,MA_data/SVID/chunks/chunk_757.jpg,SVID
758,760.5,1.11585905797205,,111.694,5.014332750564056,MA_data/SVID/chunks/chunk_758.jpg,SVID
759,761.5,1.11585905797205,,111.694,5.014332750564056,MA_data/SVID/chunks/chunk_759.jpg,SVID
760,762.5,1.251647721727285,0.1329295727294789,114.8545,5.053842687048098,MA_data/SVID/chunks/chunk_760.jpg,SVID
761,763.5,1.38743638548252,0.1329295727294789,118.015,5.09335262353214,MA_data/SVID/chunks/chunk_761.jpg,SVID
762,764.5,1.38743638548252,0.1329295727294789,118.015,5.09335262353214,MA_data/SVID/chunks/chunk_762.jpg,SVID
763,765.5,1.38743638548252,0.1329295727294789,118.015,5.09335262353214,MA_data/SVID/chunks/chunk_763.jpg,SVID
764,766.5,1.4898713129983299,0.1329295727294789,118.7425,5.188793794801193,MA_data/SVID/chunks/chunk_764.jpg,SVID
765,767.5,1.59230624051414,,119.47,5.284234966070247,MA_data/SVID/chunks/chunk_765.jpg,SVID
766,768.5,1.59230624051414,,119.47,5.284234966070247,MA_data/SVID/chunks/chunk_766.jpg,SVID
767,769.5,1.59230624051414,,119.47,5.284234966070247,MA_data/SVID/chunks/chunk_767.jpg,SVID
768,770.5,1.4840857602816948,0.133164883717609,118.0575,5.19662151555328,MA_data/SVID/chunks/chunk_768.jpg,SVID
769,771.5,1.37586528004925,0.133164883717609,116.645,5.1090080650363126,MA_data/SVID/chunks/chunk_769.jpg,SVID
770,772.5,1.37586528004925,0.133164883717609,116.645,5.1090080650363126,MA_data/SVID/chunks/chunk_770.jpg,SVID
771,773.5,1.37586528004925,0.133164883717609,116.645,5.1090080650363126,MA_data/SVID/chunks/chunk_771.jpg,SVID
772,774.5,1.293026678301385,0.133164883717609,119.115,5.078779602271494,MA_data/SVID/chunks/chunk_772.jpg,SVID
773,775.5,1.21018807655352,,121.585,5.0485511395066744,MA_data/SVID/chunks/chunk_773.jpg,SVID
774,776.5,1.21018807655352,,121.585,5.0485511395066744,MA_data/SVID/chunks/chunk_774.jpg,SVID
775,777.5,1.21018807655352,,121.585,5.0485511395066744,MA_data/SVID/chunks/chunk_775.jpg,SVID
776,778.5,1.24217197626999,0.123796897775602,116.0315,5.070206043035107,MA_data/SVID/chunks/chunk_776.jpg,SVID
777,779.5,1.27415587598646,0.123796897775602,110.478,5.09186094656354,MA_data/SVID/chunks/chunk_777.jpg,SVID
778,780.5,1.27415587598646,0.123796897775602,110.478,5.09186094656354,MA_data/SVID/chunks/chunk_778.jpg,SVID
779,781.5,1.27415587598646,0.123796897775602,110.478,5.09186094656354,MA_data/SVID/chunks/chunk_779.jpg,SVID
780,782.5,1.2074915523162448,0.123796897775602,103.6815,5.068915635217415,MA_data/SVID/chunks/chunk_780.jpg,SVID
781,783.5,1.14082722864603,,96.885,5.04597032387129,MA_data/SVID/chunks/chunk_781.jpg,SVID
782,784.5,1.14082722864603,,96.885,5.04597032387129,MA_data/SVID/chunks/chunk_782.jpg,SVID
783,785.5,1.14082722864603,,96.885,5.04597032387129,MA_data/SVID/chunks/chunk_783.jpg,SVID
784,786.5,0.9969032975263794,0.1316945295229782,97.688,5.093447741756531,MA_data/SVID/chunks/chunk_784.jpg,SVID
785,787.5,0.852979366406729,0.1316945295229782,98.491,5.140925159641771,MA_data/SVID/chunks/chunk_785.jpg,SVID
786,788.5,0.852979366406729,0.1316945295229782,98.491,5.140925159641771,MA_data/SVID/chunks/chunk_786.jpg,SVID
787,789.5,0.852979366406729,0.1316945295229782,98.491,5.140925159641771,MA_data/SVID/chunks/chunk_787.jpg,SVID
788,790.5,1.0164335252385395,0.1316945295229782,106.08449999999999,5.141152867059365,MA_data/SVID/chunks/chunk_788.jpg,SVID
789,791.5,1.17988768407035,,113.678,5.141380574476959,MA_data/SVID/chunks/chunk_789.jpg,SVID
790,792.5,1.17988768407035,,113.678,5.141380574476959,MA_data/SVID/chunks/chunk_790.jpg,SVID
791,793.5,1.17988768407035,,113.678,5.141380574476959,MA_data/SVID/chunks/chunk_791.jpg,SVID
792,794.5,1.060377685541428,0.1394239632877962,109.02,4.935163131082934,MA_data/SVID/chunks/chunk_792.jpg,SVID
793,795.5,0.940867687012506,0.1394239632877962,104.362,4.728945687688909,MA_data/SVID/chunks/chunk_793.jpg,SVID
794,796.5,0.940867687012506,0.1394239632877962,104.362,4.728945687688909,MA_data/SVID/chunks/chunk_794.jpg,SVID
795,797.5,0.940867687012506,0.1394239632877962,104.362,4.728945687688909,MA_data/SVID/chunks/chunk_795.jpg,SVID
796,798.5,0.848707137172303,0.1394239632877962,99.125,4.732350027532187,MA_data/SVID/chunks/chunk_796.jpg,SVID
797,799.5,0.7565465873321,,93.888,4.735754367375463,MA_data/SVID/chunks/chunk_797.jpg,SVID
798,800.5,0.7565465873321,,93.888,4.735754367375463,MA_data/SVID/chunks/chunk_798.jpg,SVID
799,801.5,0.7565465873321,,93.888,4.735754367375463,MA_data/SVID/chunks/chunk_799.jpg,SVID
800,802.5,0.7114967018966101,0.1906996659406436,90.09800000000001,4.723276865259406,MA_data/SVID/chunks/chunk_800.jpg,SVID
801,803.5,0.66644681646112,0.1906996659406436,86.308,4.710799363143347,MA_data/SVID/chunks/chunk_801.jpg,SVID
802,804.5,0.66644681646112,0.1906996659406436,86.308,4.710799363143347,MA_data/SVID/chunks/chunk_802.jpg,SVID
803,805.5,0.66644681646112,0.1906996659406436,86.308,4.710799363143347,MA_data/SVID/chunks/chunk_803.jpg,SVID
804,806.5,0.717642099898102,0.1906996659406436,84.07050000000001,4.809757419568516,MA_data/SVID/chunks/chunk_804.jpg,SVID
805,807.5,0.768837383335084,,81.833,4.908715475993686,MA_data/SVID/chunks/chunk_805.jpg,SVID
806,808.5,0.768837383335084,,81.833,4.908715475993686,MA_data/SVID/chunks/chunk_806.jpg,SVID
807,809.5,0.768837383335084,,81.833,4.908715475993686,MA_data/SVID/chunks/chunk_807.jpg,SVID
808,810.5,0.5962095091249265,0.2055434567118118,69.12299999999999,4.831751085736105,MA_data/SVID/chunks/chunk_808.jpg,SVID
809,811.5,0.423581634914769,0.2055434567118118,56.413,4.754786695478525,MA_data/SVID/chunks/chunk_809.jpg,SVID
810,812.5,0.423581634914769,0.2055434567118118,56.413,4.754786695478525,MA_data/SVID/chunks/chunk_810.jpg,SVID
811,813.5,0.423581634914769,0.2055434567118118,56.413,4.754786695478525,MA_data/SVID/chunks/chunk_811.jpg,SVID
812,814.5,0.423581634914769,0.2055434567118118,56.413,4.754786695478525,MA_data/SVID/chunks/chunk_812.jpg,SVID
813,815.5,,,,,MA_data/SVID/chunks/chunk_813.jpg,SVID
814,816.5,,,,,MA_data/SVID/chunks/chunk_814.jpg,SVID
815,817.5,,,,,MA_data/SVID/chunks/chunk_815.jpg,SVID
816,818.5,0.180449407093916,0.178792125027596,33.834,3.961999291823017,MA_data/SVID/chunks/chunk_816.jpg,SVID
817,819.5,0.180449407093916,0.178792125027596,33.834,3.961999291823017,MA_data/SVID/chunks/chunk_817.jpg,SVID
818,820.5,0.1536728121979655,0.178792125027596,27.93,3.7591269664039286,MA_data/SVID/chunks/chunk_818.jpg,SVID
819,821.5,0.1536728121979655,0.178792125027596,27.93,3.7591269664039286,MA_data/SVID/chunks/chunk_819.jpg,SVID
820,822.5,0.1536728121979655,0.178792125027596,27.93,3.7591269664039286,MA_data/SVID/chunks/chunk_820.jpg,SVID
821,823.5,0.126896217302015,,22.026,3.556254640984841,MA_data/SVID/chunks/chunk_821.jpg,SVID
822,824.5,0.126896217302015,,22.026,3.556254640984841,MA_data/SVID/chunks/chunk_822.jpg,SVID
823,825.5,,,,,MA_data/SVID/chunks/chunk_823.jpg,SVID
824,826.5,,,,,MA_data/SVID/chunks/chunk_824.jpg,SVID
825,827.5,,,,,MA_data/SVID/chunks/chunk_825.jpg,SVID
826,828.5,,0.1818890555398027,,,MA_data/SVID/chunks/chunk_826.jpg,SVID
827,829.5,,0.1818890555398027,,,MA_data/SVID/chunks/chunk_827.jpg,SVID
828,830.5,,0.1818890555398027,,,MA_data/SVID/chunks/chunk_828.jpg,SVID
829,831.5,,0.1818890555398027,,,MA_data/SVID/chunks/chunk_829.jpg,SVID
830,832.5,,0.1818890555398027,,,MA_data/SVID/chunks/chunk_830.jpg,SVID
831,833.5,,,,,MA_data/SVID/chunks/chunk_831.jpg,SVID
832,834.5,,,,,MA_data/SVID/chunks/chunk_832.jpg,SVID
833,835.5,,,,,MA_data/SVID/chunks/chunk_833.jpg,SVID
834,836.5,,,,,MA_data/SVID/chunks/chunk_834.jpg,SVID
835,837.5,,,,,MA_data/SVID/chunks/chunk_835.jpg,SVID
836,838.5,,,,,MA_data/SVID/chunks/chunk_836.jpg,SVID
837,839.5,,,,,MA_data/SVID/chunks/chunk_837.jpg,SVID
838,840.5,,,,,MA_data/SVID/chunks/chunk_838.jpg,SVID
839,841.5,,,,,MA_data/SVID/chunks/chunk_839.jpg,SVID
840,842.5,,,,,MA_data/SVID/chunks/chunk_840.jpg,SVID
841,843.5,,,,,MA_data/SVID/chunks/chunk_841.jpg,SVID
842,844.5,,,,,MA_data/SVID/chunks/chunk_842.jpg,SVID
843,845.5,,,,,MA_data/SVID/chunks/chunk_843.jpg,SVID
844,846.5,,,,,MA_data/SVID/chunks/chunk_844.jpg,SVID
845,847.5,,,,,MA_data/SVID/chunks/chunk_845.jpg,SVID
846,848.5,,,,,MA_data/SVID/chunks/chunk_846.jpg,SVID
847,849.5,,,,,MA_data/SVID/chunks/chunk_847.jpg,SVID
848,850.5,,,,,MA_data/SVID/chunks/chunk_848.jpg,SVID
849,851.5,,,,,MA_data/SVID/chunks/chunk_849.jpg,SVID
850,852.5,,,,,MA_data/SVID/chunks/chunk_850.jpg,SVID
851,853.5,,,,,MA_data/SVID/chunks/chunk_851.jpg,SVID
852,854.5,,,,,MA_data/SVID/chunks/chunk_852.jpg,SVID
853,855.5,,,,,MA_data/SVID/chunks/chunk_853.jpg,SVID
854,856.5,,,,,MA_data/SVID/chunks/chunk_854.jpg,SVID
855,857.5,,,,,MA_data/SVID/chunks/chunk_855.jpg,SVID
856,858.5,,,,,MA_data/SVID/chunks/chunk_856.jpg,SVID
857,859.5,,,,,MA_data/SVID/chunks/chunk_857.jpg,SVID
858,860.5,,,,,MA_data/SVID/chunks/chunk_858.jpg,SVID
859,861.5,0.920759262273311,0.1484984608838561,83.979,6.403935695521125,MA_data/SVID/chunks/chunk_859.jpg,SVID
860,862.5,0.865068478515355,0.1484984608838561,84.1175,6.342714191255309,MA_data/SVID/chunks/chunk_860.jpg,SVID
861,863.5,0.8270468067022346,0.1512801393215104,85.383,6.251429978818385,MA_data/SVID/chunks/chunk_861.jpg,SVID
862,864.5,0.7938298787309798,0.1512801393215104,84.19925,6.24518944115626,MA_data/SVID/chunks/chunk_862.jpg,SVID
863,865.5,0.7042141828628574,0.15659631731455412,77.91260000000001,6.140560686910179,MA_data/SVID/chunks/chunk_863.jpg,SVID
864,866.5,0.6229348895931128,0.1606452455299031,75.61280000000001,6.032083379571878,MA_data/SVID/chunks/chunk_864.jpg,SVID
865,867.5,0.6107557667863068,0.1682980714176153,75.9894,6.0051029710764565,MA_data/SVID/chunks/chunk_865.jpg,SVID
866,868.5,0.5583818448937725,0.17541619824684057,72.1884,5.988634760971509,MA_data/SVID/chunks/chunk_866.jpg,SVID
867,869.5,0.5233842935866024,0.17541619824684057,71.1566,5.921006229947961,MA_data/SVID/chunks/chunk_867.jpg,SVID
868,870.5,0.5724744241072679,0.1937261704658563,75.5112,5.9153502842566725,MA_data/SVID/chunks/chunk_868.jpg,SVID
869,871.5,0.5413388800729699,0.1937261704658563,73.26480000000001,5.822395856397395,MA_data/SVID/chunks/chunk_869.jpg,SVID
870,872.5,0.5069145487047987,0.18990748201335556,70.2728,5.730005868256231,MA_data/SVID/chunks/chunk_870.jpg,SVID
871,873.5,0.4945961622784399,0.18990748201335556,69.8486,5.6286700718500144,MA_data/SVID/chunks/chunk_871.jpg,SVID
872,874.5,0.4890132955362258,0.17181323324942524,68.18960000000001,5.59808597560619,MA_data/SVID/chunks/chunk_872.jpg,SVID
873,875.5,0.48827515878780314,0.1557955410048014,71.5796,5.671181923473645,MA_data/SVID/chunks/chunk_873.jpg,SVID
874,876.5,0.5805257319813977,0.15105204120903157,75.4538,5.8295744475683735,MA_data/SVID/chunks/chunk_874.jpg,SVID
875,877.5,0.5898192199444529,0.1385948886695283,76.53420000000001,5.833016220127463,MA_data/SVID/chunks/chunk_875.jpg,SVID
876,878.5,0.6138484857118478,0.14254301566483404,77.704,5.878103151901167,MA_data/SVID/chunks/chunk_876.jpg,SVID
877,879.5,0.601646502025452,0.14600215563646868,76.557,5.761112738292484,MA_data/SVID/chunks/chunk_877.jpg,SVID
878,880.5,0.5185621994575762,0.1306628729057689,69.951,5.257162666825247,MA_data/SVID/chunks/chunk_878.jpg,SVID
879,881.5,0.37270882521988496,0.1252117885499074,61.41760000000001,4.608906027144843,MA_data/SVID/chunks/chunk_879.jpg,SVID
880,882.5,0.27068958405243376,0.11475145571052707,54.714,4.092633084609722,MA_data/SVID/chunks/chunk_880.jpg,SVID
881,883.5,0.1782948433565502,0.09690754873806785,47.2056,3.529545321650867,MA_data/SVID/chunks/chunk_881.jpg,SVID
882,884.5,0.11009870412460021,0.09934853430314229,41.658,3.0609325964212735,MA_data/SVID/chunks/chunk_882.jpg,SVID
883,885.5,0.0820587877455696,0.0990306477325288,35.3154,2.814500381960709,MA_data/SVID/chunks/chunk_883.jpg,SVID
884,886.5,0.08096670835980416,0.10504673079847031,34.0578,2.7636219128505735,MA_data/SVID/chunks/chunk_884.jpg,SVID
885,887.5,0.07647293516762318,0.11065470118182225,32.423,2.675542770660626,MA_data/SVID/chunks/chunk_885.jpg,SVID
886,888.5,0.0793142033779997,0.11065470118182225,33.02140000000001,2.619824600918818,MA_data/SVID/chunks/chunk_886.jpg,SVID
887,889.5,0.0741550431946043,0.08576602592777995,31.918600000000005,2.586925969863965,MA_data/SVID/chunks/chunk_887.jpg,SVID
888,890.5,0.08025858376026763,0.08576602592777995,32.4486,2.664410040883396,MA_data/SVID/chunks/chunk_888.jpg,SVID
889,891.5,0.07266185722363662,0.06925610939983175,31.8616,2.5660729493299064,MA_data/SVID/chunks/chunk_889.jpg,SVID
890,892.5,0.06022968591577201,0.06925610939983175,31.9908,2.3697779583734286,MA_data/SVID/chunks/chunk_890.jpg,SVID
891,893.5,0.043897985347347616,0.08846630565315616,32.9296,2.1595776123073933,MA_data/SVID/chunks/chunk_891.jpg,SVID
892,894.5,0.04173387685887526,0.10547288101713095,34.2296,2.0455250275313963,MA_data/SVID/chunks/chunk_892.jpg,SVID
893,895.5,0.0343947976393844,0.1063747842150467,33.727599999999995,1.9817251146330037,MA_data/SVID/chunks/chunk_893.jpg,SVID
894,896.5,0.03512165344521216,0.1175326443853416,41.117399999999996,1.911002455693526,MA_data/SVID/chunks/chunk_894.jpg,SVID
895,897.5,0.03633371688421104,0.14637032691526417,47.1474,1.8315502337699907,MA_data/SVID/chunks/chunk_895.jpg,SVID
896,898.5,0.04030375777809308,0.15611214129299375,49.1486,1.8412024794841428,MA_data/SVID/chunks/chunk_896.jpg,SVID
897,899.5,0.07015055213926864,0.15723408379199735,52.2438,2.6854521528299835,MA_data/SVID/chunks/chunk_897.jpg,SVID
898,900.5,0.0812600451121077,0.18176183038255694,58.58325,2.7628764305942597,MA_data/SVID/chunks/chunk_898.jpg,SVID
899,901.5,0.09139295349955323,0.18176183038255694,56.218333333333334,3.067913459595904,MA_data/SVID/chunks/chunk_899.jpg,SVID
900,902.5,0.12000830397168055,0.1594779687900046,51.485,3.951193650105548,MA_data/SVID/chunks/chunk_900.jpg,SVID
901,903.5,0.201904018425104,0.1594779687900046,50.183,6.2938812852165995,MA_data/SVID/chunks/chunk_901.jpg,SVID
902,904.5,,,,,MA_data/SVID/chunks/chunk_902.jpg,SVID
903,905.5,,,,,MA_data/SVID/chunks/chunk_903.jpg,SVID
904,906.5,,,,,MA_data/SVID/chunks/chunk_904.jpg,SVID
905,907.5,,,,,MA_data/SVID/chunks/chunk_905.jpg,SVID
906,908.5,,,,,MA_data/SVID/chunks/chunk_906.jpg,SVID
907,909.5,,,,,MA_data/SVID/chunks/chunk_907.jpg,SVID
908,910.5,,,,,MA_data/SVID/chunks/chunk_908.jpg,SVID
909,911.5,,,,,MA_data/SVID/chunks/chunk_909.jpg,SVID
910,912.5,,,,,MA_data/SVID/chunks/chunk_910.jpg,SVID
911,913.5,,,,,MA_data/SVID/chunks/chunk_911.jpg,SVID
912,914.5,,,,,MA_data/SVID/chunks/chunk_912.jpg,SVID
913,915.5,,,,,MA_data/SVID/chunks/chunk_913.jpg,SVID
914,916.5,,,,,MA_data/SVID/chunks/chunk_914.jpg,SVID
915,917.5,,,,,MA_data/SVID/chunks/chunk_915.jpg,SVID
