learning_rate,layer_sizes,use_dropout,use_batch_norm,train_rmse,val_rmse
0.0001,"[256, 128, 64]",True,True,2.48821798456764,2.7584720335382173
0.0001,"[256, 128, 64]",True,False,2.4059345159307832,2.725412709438343
0.0001,"[256, 128, 64]",False,True,2.312186474623179,2.483484931374807
0.0001,"[256, 128, 64]",False,False,2.349925123288781,2.6727108886532682
0.0001,"[128, 64, 32]",True,True,2.3919518851881394,2.6567943233891067
0.0001,"[128, 64, 32]",True,False,2.337610170806082,2.6162456606395046
0.0001,"[128, 64, 32]",False,True,2.4054734082105784,2.5496188786884995
0.0001,"[128, 64, 32]",False,False,2.368694696846548,2.6497639575504306
0.001,"[256, 128, 64]",True,True,2.208678349723221,2.4666106177731417
0.001,"[256, 128, 64]",True,False,2.331547131319943,2.5429696353751146
0.001,"[256, 128, 64]",False,True,1.8618931907250127,2.0225001122805635
0.001,"[256, 128, 64]",False,False,2.372988918110886,2.6666530402756212
0.001,"[128, 64, 32]",True,True,2.2844110547570864,2.5583882100961057
0.001,"[128, 64, 32]",True,False,2.3001499451530396,2.524101687360952
0.001,"[128, 64, 32]",False,True,2.0089593572302658,2.2434705276707674
0.001,"[128, 64, 32]",False,False,2.349488632787692,2.6242317855668142
0.01,"[256, 128, 64]",True,True,2.3598159996804817,2.691380638166273
0.01,"[256, 128, 64]",True,False,2.372331272178222,2.2739891846856675
0.01,"[256, 128, 64]",False,True,2.459633583342048,2.7130337706997625
0.01,"[256, 128, 64]",False,False,2.346453995077095,2.2480295606525487
0.01,"[128, 64, 32]",True,True,2.2937829099904845,2.44099064266103
0.01,"[128, 64, 32]",True,False,2.3661255870457554,2.267763884375021
0.01,"[128, 64, 32]",False,True,2.319122923832016,2.5310042073532975
0.01,"[128, 64, 32]",False,False,2.352628308753967,2.2542239433144178
